time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
30.48E-9,0.000,0.000,1.200,1.200,1.200,1.200,60.46E-6,58.44E-6,1.200,28.50E-6,29.55E-6
30.49E-9,0.000,0.000,1.200,1.200,1.200,1.200,56.88E-6,54.91E-6,1.200,26.69E-6,27.67E-6
30.50E-9,0.000,0.000,1.200,1.200,1.200,1.200,52.29E-6,50.41E-6,1.200,24.41E-6,25.30E-6
30.51E-9,0.000,0.000,1.200,1.200,1.200,1.200,47.16E-6,45.37E-6,1.200,21.88E-6,22.68E-6
30.52E-9,0.000,0.000,1.200,1.200,1.200,1.200,42.10E-6,40.40E-6,1.200,19.42E-6,20.13E-6
30.54E-9,0.000,0.000,1.200,1.200,1.200,1.200,37.04E-6,35.45E-6,1.200,16.98E-6,17.60E-6
30.55E-9,0.000,0.000,1.200,1.200,1.200,1.200,31.98E-6,30.51E-6,1.200,14.57E-6,15.10E-6
30.57E-9,0.000,0.000,1.200,1.200,1.200,1.200,26.78E-6,25.43E-6,1.200,12.10E-6,12.54E-6
30.59E-9,0.000,0.000,1.200,1.200,1.200,1.200,21.47E-6,20.27E-6,1.200,9.608E-6,9.957E-6
30.63E-9,0.000,0.000,1.200,1.200,1.200,1.200,16.03E-6,15.00E-6,1.200,7.074E-6,7.330E-6
30.67E-9,0.000,0.000,1.200,1.200,1.200,1.200,10.68E-6,9.840E-6,1.200,4.611E-6,4.776E-6
30.74E-9,0.000,0.000,1.200,1.200,1.200,1.200,5.677E-6,5.048E-6,1.200,2.340E-6,2.423E-6
30.86E-9,0.000,0.000,1.200,1.200,1.200,1.200,1.860E-6,1.440E-6,1.200,653.2E-9,675.0E-9
31.05E-9,0.000,0.000,1.200,1.200,1.200,1.200,526.6E-9,213.5E-9,1.200,94.70E-9,96.54E-9
31.30E-9,0.000,0.000,1.200,1.200,1.200,1.200,446.1E-9,151.5E-9,1.200,69.22E-9,70.19E-9
31.63E-9,0.000,0.000,1.200,1.200,1.200,1.200,445.5E-9,151.8E-9,1.200,66.75E-9,67.64E-9
32.09E-9,0.000,0.000,1.200,1.200,1.200,1.200,439.7E-9,147.8E-9,1.200,63.97E-9,64.73E-9
32.74E-9,0.000,0.000,1.200,1.200,1.200,1.200,436.1E-9,145.1E-9,1.200,61.44E-9,62.12E-9
33.64E-9,0.000,0.000,1.200,1.200,1.200,1.200,433.8E-9,143.7E-9,1.200,60.35E-9,60.96E-9
34.89E-9,0.000,0.000,1.200,1.200,1.200,1.200,431.1E-9,141.5E-9,1.200,58.46E-9,59.03E-9
36.65E-9,0.000,0.000,1.200,1.200,1.200,1.200,429.9E-9,141.0E-9,1.200,58.01E-9,58.54E-9
38.32E-9,0.000,0.000,1.200,1.200,1.200,1.200,428.2E-9,139.5E-9,1.200,56.74E-9,57.24E-9
40.00E-9,0.000,0.000,1.200,1.200,1.200,1.200,428.1E-9,139.8E-9,1.200,56.91E-9,57.39E-9
40.01E-9,75.00E-3,75.00E-3,1.200,1.200,1.200,1.200,3.172E-6,1.991E-6,1.200,1.449E-6,1.495E-6
40.03E-9,194.1E-3,194.1E-3,1.200,1.200,1.200,1.200,6.317E-6,4.354E-6,1.200,3.282E-6,3.398E-6
40.04E-9,253.7E-3,253.7E-3,1.200,1.200,1.200,1.200,7.585E-6,5.373E-6,1.200,4.064E-6,4.209E-6
40.06E-9,372.8E-3,372.8E-3,1.200,1.200,1.200,1.200,9.974E-6,7.291E-6,1.200,5.485E-6,5.685E-6
40.08E-9,462.9E-3,462.9E-3,1.200,1.200,1.200,1.200,12.07E-6,9.079E-6,1.200,6.692E-6,6.935E-6
40.09E-9,519.6E-3,519.6E-3,1.200,1.200,1.200,1.200,14.02E-6,10.82E-6,1.200,7.761E-6,8.040E-6
40.10E-9,582.3E-3,582.3E-3,1.200,1.200,1.200,1.200,17.48E-6,14.05E-6,1.200,9.619E-6,9.957E-6
40.10E-9,629.7E-3,629.7E-3,1.200,1.200,1.200,1.200,21.73E-6,18.04E-6,1.200,11.83E-6,12.24E-6
40.11E-9,655.8E-3,655.8E-3,1.200,1.200,1.200,1.200,25.05E-6,21.13E-6,1.200,13.54E-6,14.00E-6
40.11E-9,685.9E-3,685.9E-3,1.200,1.200,1.200,1.200,29.88E-6,25.60E-6,1.200,16.03E-6,16.57E-6
40.12E-9,714.7E-3,714.7E-3,1.200,1.200,1.200,1.200,35.54E-6,30.87E-6,1.200,18.97E-6,19.60E-6
40.12E-9,745.2E-3,745.2E-3,1.200,1.200,1.200,1.200,42.56E-6,37.49E-6,1.200,22.65E-6,23.40E-6
40.13E-9,775.8E-3,775.8E-3,1.200,1.200,1.200,1.200,50.65E-6,45.17E-6,1.200,26.88E-6,27.76E-6
40.14E-9,812.3E-3,812.3E-3,1.200,1.200,1.200,1.200,61.40E-6,55.53E-6,1.200,32.53E-6,33.59E-6
40.14E-9,849.2E-3,849.2E-3,1.200,1.200,1.200,1.200,73.09E-6,66.98E-6,1.200,38.69E-6,39.94E-6
40.15E-9,883.2E-3,883.2E-3,1.200,1.200,1.200,1.200,84.46E-6,78.26E-6,1.200,44.68E-6,46.13E-6
40.15E-9,917.2E-3,917.2E-3,1.200,1.200,1.200,1.200,96.87E-6,90.51E-6,1.200,51.14E-6,52.79E-6
40.16E-9,944.7E-3,944.7E-3,1.200,1.200,1.200,1.200,107.3E-6,100.9E-6,1.200,56.57E-6,58.40E-6
40.16E-9,968.6E-3,968.6E-3,1.200,1.200,1.200,1.200,116.4E-6,110.1E-6,1.200,61.29E-6,63.29E-6
40.17E-9,994.4E-3,994.4E-3,1.200,1.200,1.200,1.200,125.9E-6,119.6E-6,1.200,66.09E-6,68.27E-6
40.17E-9,1.020,1.020,1.200,1.200,1.200,1.200,135.1E-6,128.6E-6,1.200,70.60E-6,72.96E-6
40.17E-9,1.035,1.035,1.200,1.200,1.200,1.200,140.5E-6,133.9E-6,1.200,73.21E-6,75.66E-6
40.18E-9,1.051,1.051,1.200,1.200,1.200,1.200,146.6E-6,139.9E-6,1.200,76.16E-6,78.73E-6
40.18E-9,1.064,1.064,1.200,1.200,1.200,1.200,151.9E-6,145.0E-6,1.200,78.67E-6,81.34E-6
40.18E-9,1.079,1.079,1.200,1.200,1.200,1.200,157.6E-6,150.7E-6,1.200,81.44E-6,84.20E-6
40.18E-9,1.095,1.095,1.200,1.200,1.200,1.200,163.8E-6,156.8E-6,1.200,84.32E-6,87.19E-6
40.18E-9,1.108,1.108,1.200,1.200,1.200,1.200,169.2E-6,162.3E-6,1.200,86.84E-6,89.80E-6
40.19E-9,1.122,1.122,1.200,1.200,1.200,1.200,174.9E-6,167.9E-6,1.200,89.37E-6,92.43E-6
40.19E-9,1.134,1.134,1.200,1.200,1.200,1.200,179.8E-6,172.8E-6,1.200,91.62E-6,94.76E-6
40.19E-9,1.146,1.146,1.200,1.200,1.200,1.200,184.7E-6,177.7E-6,1.200,93.83E-6,97.05E-6
40.19E-9,1.158,1.158,1.200,1.200,1.200,1.200,189.8E-6,182.7E-6,1.200,96.14E-6,99.45E-6
40.20E-9,1.171,1.171,1.200,1.200,1.200,1.200,194.8E-6,187.7E-6,1.200,98.44E-6,101.8E-6
40.20E-9,1.184,1.184,1.200,1.200,1.200,1.200,199.9E-6,192.7E-6,1.200,100.8E-6,104.2E-6
40.20E-9,1.192,1.192,1.200,1.200,1.200,1.200,203.0E-6,195.8E-6,1.200,102.1E-6,105.7E-6
40.20E-9,1.200,1.200,1.200,1.200,1.200,1.200,205.8E-6,198.7E-6,1.200,103.5E-6,107.1E-6
40.20E-9,1.200,1.200,1.195,1.200,1.200,1.200,206.9E-6,200.1E-6,1.200,104.0E-6,107.6E-6
40.20E-9,1.200,1.200,1.185,1.200,1.200,1.200,209.1E-6,202.6E-6,1.200,105.0E-6,108.7E-6
40.20E-9,1.200,1.200,1.175,1.200,1.200,1.200,211.3E-6,205.0E-6,1.200,106.0E-6,109.7E-6
40.21E-9,1.200,1.200,1.165,1.200,1.200,1.200,213.0E-6,207.0E-6,1.200,106.7E-6,110.4E-6
40.21E-9,1.200,1.200,1.154,1.200,1.200,1.200,214.8E-6,208.9E-6,1.200,107.3E-6,111.1E-6
40.21E-9,1.200,1.200,1.142,1.200,1.200,1.200,216.1E-6,210.5E-6,1.200,107.7E-6,111.5E-6
40.21E-9,1.200,1.200,1.129,1.200,1.200,1.200,217.2E-6,211.7E-6,1.200,108.0E-6,111.8E-6
40.21E-9,1.200,1.200,1.116,1.200,1.200,1.200,217.9E-6,212.6E-6,1.200,108.0E-6,111.8E-6
40.22E-9,1.200,1.200,1.101,1.200,1.200,1.200,218.4E-6,213.3E-6,1.200,107.8E-6,111.6E-6
40.22E-9,1.200,1.200,1.084,1.200,1.200,1.200,218.6E-6,213.7E-6,1.200,107.5E-6,111.3E-6
40.22E-9,1.200,1.200,1.063,1.200,1.200,1.200,218.4E-6,213.9E-6,1.200,106.9E-6,110.7E-6
40.23E-9,1.200,1.200,1.041,1.200,1.200,1.200,217.8E-6,213.7E-6,1.200,106.1E-6,109.9E-6
40.23E-9,1.200,1.200,1.020,1.200,1.200,1.200,216.9E-6,213.2E-6,1.200,105.2E-6,109.0E-6
40.23E-9,1.200,1.200,995.1E-3,1.200,1.200,1.200,215.8E-6,212.5E-6,1.200,104.1E-6,107.8E-6
40.24E-9,1.200,1.200,979.9E-3,1.200,1.200,1.200,215.1E-6,212.1E-6,1.200,103.4E-6,107.2E-6
40.24E-9,1.200,1.200,961.5E-3,1.200,1.200,1.200,214.6E-6,212.0E-6,1.200,102.7E-6,106.4E-6
40.24E-9,1.200,1.200,947.7E-3,1.200,1.200,1.200,214.6E-6,212.1E-6,1.200,102.2E-6,106.0E-6
40.24E-9,1.200,1.200,937.8E-3,1.200,1.200,1.200,214.7E-6,212.4E-6,1.200,102.0E-6,105.7E-6
40.25E-9,1.200,1.200,927.3E-3,1.200,1.200,1.200,215.0E-6,212.8E-6,1.200,101.8E-6,105.5E-6
40.25E-9,1.200,1.200,915.3E-3,1.200,1.200,1.200,215.4E-6,213.5E-6,1.200,101.7E-6,105.4E-6
40.25E-9,1.200,1.200,899.4E-3,1.200,1.200,1.200,215.8E-6,214.3E-6,1.200,101.5E-6,105.2E-6
40.25E-9,1.200,1.200,883.4E-3,1.200,1.200,1.200,216.2E-6,215.1E-6,1.200,101.2E-6,104.9E-6
40.26E-9,1.200,1.200,863.8E-3,1.200,1.200,1.200,216.4E-6,215.9E-6,1.200,100.8E-6,104.5E-6
40.26E-9,1.200,1.200,844.0E-3,1.200,1.200,1.200,216.2E-6,216.3E-6,1.200,100.2E-6,103.9E-6
40.26E-9,1.200,1.200,825.6E-3,1.200,1.200,1.200,215.7E-6,216.3E-6,1.200,99.60E-6,103.3E-6
40.27E-9,1.200,1.200,803.6E-3,1.200,1.200,1.200,214.6E-6,215.8E-6,1.200,98.68E-6,102.3E-6
40.27E-9,1.200,1.200,785.3E-3,1.200,1.200,1.200,213.1E-6,214.9E-6,1.200,97.72E-6,101.4E-6
40.27E-9,1.200,1.200,764.2E-3,1.200,1.200,1.200,210.9E-6,213.2E-6,1.200,96.40E-6,99.99E-6
40.28E-9,1.200,1.200,741.0E-3,1.200,1.200,1.200,207.5E-6,210.2E-6,1.200,94.60E-6,98.14E-6
40.28E-9,1.200,1.200,720.3E-3,1.200,1.200,1.200,203.9E-6,206.8E-6,1.200,92.77E-6,96.24E-6
40.28E-9,1.200,1.200,697.2E-3,1.200,1.200,1.200,199.3E-6,202.3E-6,1.200,90.51E-6,93.90E-6
40.29E-9,1.200,1.200,673.9E-3,1.200,1.200,1.200,194.3E-6,197.3E-6,1.200,88.10E-6,91.40E-6
40.29E-9,1.200,1.200,656.5E-3,1.200,1.200,1.200,190.4E-6,193.3E-6,1.200,86.21E-6,89.45E-6
40.29E-9,1.200,1.200,638.3E-3,1.200,1.200,1.200,186.3E-6,189.1E-6,1.200,84.22E-6,87.38E-6
40.30E-9,1.200,1.200,611.5E-3,1.200,1.200,1.200,180.2E-6,182.7E-6,1.200,81.27E-6,84.32E-6
40.30E-9,1.200,1.200,592.3E-3,1.200,1.200,1.200,175.7E-6,178.2E-6,1.200,79.17E-6,82.14E-6
40.31E-9,1.200,1.200,568.0E-3,1.200,1.200,1.200,170.2E-6,172.4E-6,1.200,76.56E-6,79.43E-6
40.31E-9,1.200,1.200,540.9E-3,1.200,1.200,1.200,164.1E-6,166.1E-6,1.200,73.74E-6,76.50E-6
40.32E-9,1.200,1.200,503.8E-3,1.200,1.200,1.200,156.1E-6,157.7E-6,1.200,70.04E-6,72.66E-6
40.32E-9,1.200,1.200,459.3E-3,1.200,1.200,1.200,147.1E-6,148.3E-6,1.200,65.95E-6,68.42E-6
40.33E-9,1.200,1.200,393.2E-3,1.200,1.200,1.200,135.2E-6,135.5E-6,1.200,60.65E-6,62.92E-6
40.34E-9,1.200,1.200,377.0E-3,1.200,1.200,1.200,132.6E-6,132.7E-6,1.200,59.50E-6,61.73E-6
40.34E-9,1.200,1.200,344.4E-3,1.200,1.200,1.200,128.0E-6,127.6E-6,1.200,57.49E-6,59.65E-6
40.35E-9,1.200,1.200,316.2E-3,1.200,1.200,1.200,125.5E-6,124.4E-6,1.200,56.33E-6,58.45E-6
40.35E-9,1.200,1.200,288.7E-3,1.200,1.200,1.200,124.8E-6,122.9E-6,1.200,56.04E-6,58.14E-6
40.36E-9,1.200,1.200,265.4E-3,1.200,1.200,1.200,125.8E-6,123.1E-6,1.200,56.50E-6,58.61E-6
40.36E-9,1.200,1.200,242.3E-3,1.200,1.200,1.200,127.9E-6,124.7E-6,1.200,57.59E-6,59.75E-6
40.36E-9,1.200,1.200,222.8E-3,1.200,1.200,1.200,130.8E-6,127.0E-6,1.200,59.00E-6,61.21E-6
40.36E-9,1.200,1.200,211.9E-3,1.200,1.200,1.200,132.8E-6,128.7E-6,1.200,59.97E-6,62.21E-6
40.37E-9,1.200,1.200,197.6E-3,1.200,1.200,1.200,135.8E-6,131.4E-6,1.200,61.42E-6,63.71E-6
40.37E-9,1.200,1.200,187.1E-3,1.200,1.200,1.200,138.2E-6,133.6E-6,1.200,62.58E-6,64.92E-6
40.37E-9,1.200,1.200,180.0E-3,1.200,1.200,1.200,140.1E-6,135.3E-6,1.200,63.45E-6,65.82E-6
40.37E-9,1.200,1.200,170.1E-3,1.200,1.200,1.200,142.9E-6,137.8E-6,1.200,64.77E-6,67.19E-6
40.37E-9,1.200,1.200,161.8E-3,1.200,1.200,1.200,145.4E-6,140.1E-6,1.200,65.96E-6,68.43E-6
40.37E-9,1.200,1.200,152.8E-3,1.200,1.200,1.200,148.3E-6,142.6E-6,1.200,67.33E-6,69.85E-6
40.38E-9,1.200,1.200,140.3E-3,1.200,1.200,1.200,152.2E-6,146.3E-6,1.200,69.26E-6,71.86E-6
40.38E-9,1.200,1.200,130.0E-3,1.200,1.200,1.200,155.3E-6,149.2E-6,1.200,70.84E-6,73.50E-6
40.38E-9,1.200,1.200,118.5E-3,1.200,1.200,1.200,158.6E-6,152.4E-6,1.200,72.54E-6,75.27E-6
40.38E-9,1.200,1.200,104.0E-3,1.200,1.200,1.200,162.5E-6,156.1E-6,1.200,74.58E-6,77.39E-6
40.39E-9,1.200,1.200,85.01E-3,1.200,1.200,1.200,167.1E-6,160.6E-6,1.200,77.02E-6,79.93E-6
40.39E-9,1.200,1.200,66.90E-3,1.200,1.200,1.200,171.1E-6,164.5E-6,1.200,79.11E-6,82.10E-6
40.39E-9,1.200,1.200,46.82E-3,1.200,1.200,1.200,175.1E-6,168.4E-6,1.200,81.19E-6,84.26E-6
40.40E-9,1.200,1.200,29.31E-3,1.200,1.200,1.200,178.2E-6,171.5E-6,1.200,82.79E-6,85.93E-6
40.40E-9,1.200,1.200,12.41E-3,1.200,1.200,1.200,180.8E-6,174.3E-6,1.200,84.13E-6,87.32E-6
40.40E-9,1.200,1.200,0.000,1.200,1.200,1.200,182.4E-6,176.1E-6,1.200,84.93E-6,88.16E-6
40.40E-9,1.200,1.200,0.000,1.200,1.200,1.200,183.5E-6,177.2E-6,1.200,85.43E-6,88.67E-6
40.40E-9,1.200,1.200,0.000,1.200,1.200,1.200,183.8E-6,177.6E-6,1.200,85.62E-6,88.87E-6
40.40E-9,1.200,1.200,0.000,1.200,1.200,1.200,184.5E-6,178.3E-6,1.200,85.96E-6,89.21E-6
40.40E-9,1.200,1.200,0.000,1.200,1.200,1.200,184.8E-6,178.6E-6,1.200,86.09E-6,89.35E-6
40.40E-9,1.200,1.200,0.000,1.200,1.200,1.200,185.2E-6,179.2E-6,1.200,86.33E-6,89.60E-6
40.41E-9,1.200,1.200,0.000,1.200,1.200,1.200,186.0E-6,180.1E-6,1.200,86.70E-6,89.99E-6
40.41E-9,1.200,1.200,0.000,1.200,1.200,1.200,186.8E-6,181.2E-6,1.200,87.08E-6,90.39E-6
40.41E-9,1.200,1.200,0.000,1.200,1.200,1.200,187.2E-6,181.8E-6,1.200,87.21E-6,90.53E-6
40.42E-9,1.200,1.200,0.000,1.200,1.200,1.200,187.3E-6,182.2E-6,1.200,87.19E-6,90.51E-6
40.42E-9,1.200,1.200,0.000,1.200,1.200,1.200,187.0E-6,182.1E-6,1.200,87.01E-6,90.33E-6
40.42E-9,1.200,1.200,0.000,1.200,1.200,1.200,186.4E-6,181.6E-6,1.200,86.70E-6,90.01E-6
40.43E-9,1.200,1.200,0.000,1.200,1.200,1.200,185.1E-6,180.5E-6,1.200,86.09E-6,89.38E-6
40.43E-9,1.200,1.200,0.000,1.200,1.200,1.200,183.6E-6,179.1E-6,1.200,85.38E-6,88.64E-6
40.43E-9,1.200,1.200,0.000,1.200,1.200,1.200,182.6E-6,178.1E-6,1.200,84.87E-6,88.11E-6
40.44E-9,1.200,1.200,0.000,1.200,1.200,1.200,181.9E-6,177.4E-6,1.200,84.46E-6,87.69E-6
40.44E-9,1.200,1.200,0.000,1.200,1.200,1.200,181.5E-6,176.9E-6,1.200,84.17E-6,87.38E-6
40.44E-9,1.200,1.200,0.000,1.200,1.200,1.200,180.9E-6,176.4E-6,1.200,83.86E-6,87.06E-6
40.44E-9,1.200,1.200,0.000,1.200,1.200,1.200,180.1E-6,175.7E-6,1.200,83.43E-6,86.62E-6
40.45E-9,1.200,1.200,0.000,1.200,1.200,1.200,179.1E-6,174.8E-6,1.200,82.93E-6,86.10E-6
40.45E-9,1.200,1.200,0.000,1.200,1.200,1.200,177.9E-6,173.7E-6,1.200,82.30E-6,85.44E-6
40.45E-9,1.200,1.200,0.000,1.200,1.200,1.200,176.1E-6,172.1E-6,1.200,81.43E-6,84.53E-6
40.46E-9,1.200,1.200,0.000,1.200,1.200,1.200,173.5E-6,169.7E-6,1.200,80.14E-6,83.20E-6
40.46E-9,1.200,1.200,0.000,1.200,1.200,1.200,170.1E-6,166.7E-6,1.200,78.53E-6,81.52E-6
40.46E-9,1.200,1.200,0.000,1.200,1.200,1.200,166.4E-6,163.1E-6,1.200,76.69E-6,79.61E-6
40.47E-9,1.200,1.200,0.000,1.200,1.200,1.200,162.0E-6,158.9E-6,1.200,74.53E-6,77.37E-6
40.47E-9,1.200,1.200,0.000,1.200,1.200,1.200,157.8E-6,154.8E-6,1.200,72.43E-6,75.19E-6
40.48E-9,1.200,1.200,0.000,1.200,1.200,1.200,152.9E-6,149.9E-6,1.200,69.98E-6,72.65E-6
40.48E-9,1.200,1.200,0.000,1.200,1.200,1.200,147.0E-6,144.1E-6,1.200,67.09E-6,69.65E-6
40.49E-9,1.200,1.200,0.000,1.200,1.200,1.200,139.1E-6,136.4E-6,1.200,63.29E-6,65.69E-6
40.50E-9,1.200,1.200,0.000,1.200,1.200,1.200,130.1E-6,127.6E-6,1.200,58.96E-6,61.20E-6
40.51E-9,1.200,1.200,0.000,1.200,1.200,1.200,119.7E-6,117.3E-6,1.200,54.01E-6,56.06E-6
40.52E-9,1.200,1.200,0.000,1.200,1.200,1.200,108.4E-6,106.1E-6,1.200,48.67E-6,50.51E-6
40.53E-9,1.200,1.200,0.000,1.200,1.200,1.200,96.16E-6,93.98E-6,1.200,42.97E-6,44.60E-6
40.55E-9,1.200,1.200,0.000,1.200,1.200,1.200,82.95E-6,80.89E-6,1.200,36.85E-6,38.25E-6
40.57E-9,1.200,1.200,0.000,1.200,1.200,1.200,68.58E-6,66.66E-6,1.200,30.25E-6,31.40E-6
40.60E-9,1.200,1.200,0.000,1.200,1.200,1.200,53.00E-6,51.27E-6,1.200,23.16E-6,24.04E-6
40.63E-9,1.200,1.200,0.000,1.200,1.200,1.200,37.97E-6,36.47E-6,1.200,16.39E-6,17.00E-6
40.68E-9,1.200,1.200,0.000,1.200,1.200,1.200,23.84E-6,22.63E-6,1.200,10.10E-6,10.47E-6
40.75E-9,1.200,1.200,0.000,1.200,1.200,1.200,11.59E-6,10.73E-6,1.200,4.735E-6,4.910E-6
40.88E-9,1.200,1.200,0.000,1.200,1.200,1.200,3.332E-6,2.812E-6,1.200,1.220E-6,1.263E-6
41.04E-9,1.200,1.200,0.000,1.200,1.200,1.200,825.5E-9,476.5E-9,1.200,211.0E-9,216.9E-9
41.27E-9,1.200,1.200,0.000,1.200,1.200,1.200,464.7E-9,163.2E-9,1.200,79.71E-9,80.98E-9
41.57E-9,1.200,1.200,0.000,1.200,1.200,1.200,459.7E-9,163.2E-9,1.200,76.15E-9,77.31E-9
41.99E-9,1.200,1.200,0.000,1.200,1.200,1.200,448.9E-9,155.0E-9,1.200,69.26E-9,70.17E-9
42.58E-9,1.200,1.200,0.000,1.200,1.200,1.200,440.8E-9,148.9E-9,1.200,64.80E-9,65.56E-9
43.39E-9,1.200,1.200,0.000,1.200,1.200,1.200,437.2E-9,146.7E-9,1.200,62.18E-9,62.84E-9
44.54E-9,1.200,1.200,0.000,1.200,1.200,1.200,432.0E-9,142.5E-9,1.200,59.52E-9,60.08E-9
46.13E-9,1.200,1.200,0.000,1.200,1.200,1.200,431.1E-9,142.3E-9,1.200,58.49E-9,59.02E-9
48.38E-9,1.200,1.200,0.000,1.200,1.200,1.200,427.5E-9,139.2E-9,1.200,56.74E-9,57.21E-9
50.20E-9,1.200,1.200,0.000,1.200,1.200,1.200,428.3E-9,140.3E-9,1.200,56.75E-9,57.21E-9
50.21E-9,1.125,1.200,0.000,1.200,1.200,1.200,-1.699E-6,-1.479E-6,1.200,-980.2E-9,-1.015E-6
50.23E-9,1.006,1.200,0.000,1.200,1.200,1.200,-4.651E-6,-3.988E-6,1.200,-2.590E-6,-2.683E-6
50.24E-9,946.3E-3,1.200,0.000,1.200,1.200,1.200,-6.047E-6,-5.253E-6,1.200,-3.382E-6,-3.504E-6
50.26E-9,827.2E-3,1.200,0.000,1.200,1.200,1.200,-8.496E-6,-7.435E-6,1.200,-4.733E-6,-4.906E-6
50.28E-9,736.5E-3,1.200,0.000,1.200,1.200,1.200,-9.784E-6,-8.597E-6,1.200,-5.465E-6,-5.665E-6
50.30E-9,605.3E-3,1.200,0.000,1.200,1.200,1.200,-9.594E-6,-8.509E-6,1.200,-5.403E-6,-5.601E-6
50.31E-9,542.5E-3,1.200,0.000,1.200,1.200,1.200,-8.395E-6,-7.536E-6,1.200,-4.727E-6,-4.900E-6
50.32E-9,472.9E-3,1.200,0.000,1.200,1.200,1.200,-6.190E-6,-5.779E-6,1.200,-3.426E-6,-3.549E-6
50.33E-9,419.1E-3,1.200,0.000,1.200,1.200,1.200,-3.746E-6,-3.866E-6,1.200,-1.988E-6,-2.054E-6
50.33E-9,401.5E-3,1.200,0.000,1.200,1.200,1.200,-2.758E-6,-3.092E-6,1.200,-1.415E-6,-1.458E-6
50.34E-9,366.4E-3,1.200,0.000,1.200,1.200,1.200,-42.62E-9,-924.8E-9,1.200,81.94E-9,94.10E-9
50.34E-9,336.9E-3,1.200,0.000,1.200,1.200,1.200,3.681E-6,2.164E-6,1.200,2.023E-6,2.104E-6
50.35E-9,316.0E-3,1.200,0.000,1.200,1.200,1.200,7.341E-6,5.372E-6,1.200,3.945E-6,4.090E-6
50.35E-9,299.6E-3,1.200,0.000,1.200,1.200,1.200,10.85E-6,8.548E-6,1.200,5.819E-6,6.023E-6
50.35E-9,290.9E-3,1.200,0.000,1.200,1.200,1.200,12.94E-6,10.44E-6,1.200,6.942E-6,7.180E-6
50.35E-9,280.2E-3,1.200,0.000,1.200,1.200,1.200,15.70E-6,12.96E-6,1.200,8.461E-6,8.745E-6
50.35E-9,271.0E-3,1.200,0.000,1.200,1.200,1.200,18.08E-6,15.17E-6,1.200,9.823E-6,10.15E-6
50.36E-9,255.7E-3,1.200,0.000,1.200,1.200,1.200,21.95E-6,18.81E-6,1.200,12.12E-6,12.51E-6
50.36E-9,244.6E-3,1.200,0.000,1.200,1.200,1.200,24.76E-6,21.46E-6,1.200,13.82E-6,14.26E-6
50.36E-9,229.7E-3,1.200,0.000,1.200,1.200,1.200,28.52E-6,24.96E-6,1.200,16.12E-6,16.62E-6
50.36E-9,212.7E-3,1.200,0.000,1.200,1.200,1.200,32.63E-6,28.81E-6,1.200,18.68E-6,19.25E-6
50.37E-9,200.2E-3,1.200,0.000,1.200,1.200,1.200,35.35E-6,31.42E-6,1.200,20.46E-6,21.07E-6
50.37E-9,190.5E-3,1.200,0.000,1.200,1.200,1.200,37.35E-6,33.33E-6,1.200,21.78E-6,22.42E-6
50.37E-9,177.6E-3,1.200,0.000,1.200,1.200,1.200,39.96E-6,35.79E-6,1.200,23.47E-6,24.16E-6
50.37E-9,168.1E-3,1.200,0.000,1.200,1.200,1.200,41.89E-6,37.57E-6,1.200,24.70E-6,25.42E-6
50.37E-9,160.2E-3,1.200,0.000,1.200,1.200,1.200,43.48E-6,39.03E-6,1.200,25.72E-6,26.46E-6
50.37E-9,151.1E-3,1.200,0.000,1.200,1.200,1.200,45.30E-6,40.68E-6,1.200,26.87E-6,27.64E-6
50.38E-9,136.6E-3,1.200,0.000,1.200,1.200,1.200,48.17E-6,43.27E-6,1.200,28.69E-6,29.51E-6
50.38E-9,125.9E-3,1.200,0.000,1.200,1.200,1.200,50.23E-6,45.14E-6,1.200,30.00E-6,30.85E-6
50.38E-9,113.7E-3,1.200,0.000,1.200,1.200,1.200,52.62E-6,47.30E-6,1.200,31.49E-6,32.39E-6
50.38E-9,99.18E-3,1.200,0.000,1.200,1.200,1.200,55.53E-6,49.94E-6,1.200,33.29E-6,34.24E-6
50.39E-9,84.89E-3,1.200,0.000,1.200,1.200,1.200,58.40E-6,52.61E-6,1.200,35.08E-6,36.08E-6
50.39E-9,67.37E-3,1.200,0.000,1.200,1.200,1.200,61.90E-6,55.97E-6,1.200,37.29E-6,38.35E-6
50.39E-9,50.58E-3,1.200,0.000,1.200,1.200,1.200,65.09E-6,59.21E-6,1.200,39.36E-6,40.48E-6
50.39E-9,35.55E-3,1.200,0.000,1.200,1.200,1.200,67.70E-6,62.05E-6,1.200,41.10E-6,42.27E-6
50.40E-9,19.85E-3,1.200,0.000,1.200,1.200,1.200,70.24E-6,64.94E-6,1.200,42.79E-6,44.00E-6
50.40E-9,9.924E-3,1.200,0.000,1.200,1.200,1.200,71.75E-6,66.73E-6,1.200,43.78E-6,45.01E-6
