time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
140.2E-9,971.1E-3,1.200,0.000,0.000,55.93E-6,55.07E-6,52.29E-6,48.38E-6,1.200,1.200,1.200
140.2E-9,997.4E-3,1.200,0.000,0.000,61.14E-6,60.22E-6,57.21E-6,53.32E-6,1.200,1.200,1.200
140.2E-9,1.022,1.200,0.000,0.000,65.72E-6,64.75E-6,61.55E-6,57.72E-6,1.200,1.200,1.200
140.2E-9,1.048,1.200,0.000,0.000,70.50E-6,69.49E-6,66.15E-6,62.37E-6,1.200,1.200,1.200
140.2E-9,1.067,1.200,0.000,0.000,74.02E-6,73.01E-6,69.62E-6,65.90E-6,1.200,1.200,1.200
140.2E-9,1.083,1.200,0.000,0.000,76.85E-6,75.87E-6,72.47E-6,68.86E-6,1.200,1.200,1.200
140.2E-9,1.101,1.200,0.000,0.000,79.86E-6,78.89E-6,75.53E-6,72.11E-6,1.200,1.200,1.200
140.2E-9,1.118,1.200,0.000,0.000,82.63E-6,81.68E-6,78.39E-6,75.16E-6,1.200,1.200,1.200
140.2E-9,1.132,1.200,0.000,0.000,84.84E-6,83.89E-6,80.69E-6,77.62E-6,1.200,1.200,1.200
140.2E-9,1.146,1.200,0.000,0.000,86.68E-6,85.75E-6,82.64E-6,79.72E-6,1.200,1.200,1.200
140.2E-9,1.158,1.200,0.000,0.000,88.23E-6,87.32E-6,84.29E-6,81.54E-6,1.200,1.200,1.200
140.2E-9,1.171,1.200,0.000,0.000,89.56E-6,88.68E-6,85.73E-6,83.14E-6,1.200,1.200,1.200
140.2E-9,1.184,1.200,0.000,0.000,90.79E-6,89.94E-6,87.06E-6,84.61E-6,1.200,1.200,1.200
140.2E-9,1.192,1.200,0.000,0.000,91.46E-6,90.63E-6,87.79E-6,85.41E-6,1.200,1.200,1.200
140.2E-9,1.200,1.200,0.000,0.000,92.06E-6,91.25E-6,88.44E-6,86.12E-6,1.200,1.200,1.200
140.2E-9,1.200,1.193,0.000,0.000,91.88E-6,91.05E-6,88.29E-6,86.28E-6,1.200,1.200,1.200
140.2E-9,1.200,1.183,0.000,0.000,91.73E-6,90.93E-6,88.22E-6,86.53E-6,1.200,1.200,1.200
140.2E-9,1.200,1.172,0.000,0.000,91.64E-6,90.90E-6,88.27E-6,86.74E-6,1.200,1.200,1.200
140.2E-9,1.200,1.162,0.000,0.000,91.34E-6,90.65E-6,88.11E-6,86.75E-6,1.200,1.200,1.200
140.2E-9,1.200,1.151,0.000,0.000,90.90E-6,90.26E-6,87.82E-6,86.60E-6,1.200,1.200,1.200
140.2E-9,1.200,1.138,0.000,0.000,90.22E-6,89.61E-6,87.30E-6,86.24E-6,1.200,1.200,1.200
140.2E-9,1.200,1.124,0.000,0.000,89.41E-6,88.84E-6,86.65E-6,85.74E-6,1.200,1.200,1.200
140.2E-9,1.200,1.111,0.000,0.000,88.52E-6,87.97E-6,85.91E-6,85.11E-6,1.200,1.200,1.200
140.2E-9,1.200,1.095,0.000,0.000,87.36E-6,86.85E-6,84.94E-6,84.27E-6,1.200,1.200,1.200
140.2E-9,1.200,1.075,0.000,0.000,85.84E-6,85.38E-6,83.65E-6,83.11E-6,1.200,1.200,1.200
140.2E-9,1.200,1.052,0.000,0.000,83.88E-6,83.48E-6,81.95E-6,81.56E-6,1.200,1.200,1.200
140.2E-9,1.200,1.022,0.000,0.000,81.26E-6,80.93E-6,79.64E-6,79.41E-6,1.200,1.200,1.200
140.2E-9,1.200,984.2E-3,0.000,0.000,77.81E-6,77.55E-6,76.54E-6,76.48E-6,1.200,1.200,1.200
140.2E-9,1.200,954.9E-3,0.000,0.000,75.08E-6,74.88E-6,74.05E-6,74.10E-6,1.200,1.200,1.200
140.2E-9,1.200,921.2E-3,0.000,0.000,71.86E-6,71.71E-6,71.08E-6,71.23E-6,1.200,1.200,1.200
140.3E-9,1.200,895.5E-3,0.000,0.000,69.35E-6,69.25E-6,68.76E-6,68.96E-6,1.200,1.200,1.200
140.3E-9,1.200,866.7E-3,0.000,0.000,66.50E-6,66.44E-6,66.10E-6,66.35E-6,1.200,1.200,1.200
140.3E-9,1.200,832.0E-3,0.000,0.000,63.02E-6,63.01E-6,62.84E-6,63.14E-6,1.200,1.200,1.200
140.3E-9,1.200,802.9E-3,0.000,0.000,60.09E-6,60.11E-6,60.08E-6,60.42E-6,1.200,1.200,1.200
140.3E-9,1.200,766.7E-3,0.000,0.000,56.49E-6,56.55E-6,56.68E-6,57.07E-6,1.200,1.200,1.200
140.3E-9,1.200,726.0E-3,0.000,0.000,52.57E-6,52.66E-6,52.95E-6,53.40E-6,1.200,1.200,1.200
140.3E-9,1.200,682.8E-3,0.000,0.000,48.67E-6,48.80E-6,49.23E-6,49.71E-6,1.200,1.200,1.200
140.3E-9,1.200,633.2E-3,0.000,0.000,44.72E-6,44.88E-6,45.42E-6,45.88E-6,1.200,1.200,1.200
140.3E-9,1.200,574.1E-3,0.000,0.000,40.91E-6,41.07E-6,41.64E-6,41.99E-6,1.200,1.200,1.200
140.3E-9,1.200,514.1E-3,0.000,0.000,37.96E-6,38.09E-6,38.57E-6,38.72E-6,1.200,1.200,1.200
140.3E-9,1.200,461.5E-3,0.000,0.000,36.19E-6,36.26E-6,36.54E-6,36.42E-6,1.200,1.200,1.200
140.3E-9,1.200,402.6E-3,0.000,0.000,35.09E-6,35.06E-6,35.00E-6,34.46E-6,1.200,1.200,1.200
140.3E-9,1.200,372.2E-3,0.000,0.000,35.01E-6,34.91E-6,34.63E-6,33.81E-6,1.200,1.200,1.200
140.3E-9,1.200,351.3E-3,0.000,0.000,35.23E-6,35.08E-6,34.65E-6,33.60E-6,1.200,1.200,1.200
140.3E-9,1.200,322.8E-3,0.000,0.000,36.24E-6,36.02E-6,35.34E-6,33.89E-6,1.200,1.200,1.200
140.3E-9,1.200,302.6E-3,0.000,0.000,37.61E-6,37.33E-6,36.43E-6,34.61E-6,1.200,1.200,1.200
140.4E-9,1.200,281.1E-3,0.000,0.000,39.93E-6,39.57E-6,38.39E-6,36.03E-6,1.200,1.200,1.200
140.4E-9,1.200,260.6E-3,0.000,0.000,42.97E-6,42.52E-6,41.01E-6,38.01E-6,1.200,1.200,1.200
140.4E-9,1.200,243.7E-3,0.000,0.000,46.10E-6,45.55E-6,43.70E-6,40.08E-6,1.200,1.200,1.200
140.4E-9,1.200,227.9E-3,0.000,0.000,49.51E-6,48.84E-6,46.62E-6,42.31E-6,1.200,1.200,1.200
140.4E-9,1.200,214.2E-3,0.000,0.000,52.62E-6,51.83E-6,49.23E-6,44.35E-6,1.200,1.200,1.200
140.4E-9,1.200,202.9E-3,0.000,0.000,55.12E-6,54.23E-6,51.29E-6,45.97E-6,1.200,1.200,1.200
140.4E-9,1.200,192.4E-3,0.000,0.000,57.39E-6,56.40E-6,53.11E-6,47.42E-6,1.200,1.200,1.200
140.4E-9,1.200,186.0E-3,0.000,0.000,58.73E-6,57.68E-6,54.18E-6,48.27E-6,1.200,1.200,1.200
140.4E-9,1.200,177.6E-3,0.000,0.000,60.48E-6,59.34E-6,55.56E-6,49.37E-6,1.200,1.200,1.200
140.4E-9,1.200,170.8E-3,0.000,0.000,61.87E-6,60.67E-6,56.65E-6,50.23E-6,1.200,1.200,1.200
140.4E-9,1.200,161.5E-3,0.000,0.000,63.67E-6,62.38E-6,58.05E-6,51.34E-6,1.200,1.200,1.200
140.4E-9,1.200,151.6E-3,0.000,0.000,65.44E-6,64.06E-6,59.40E-6,52.43E-6,1.200,1.200,1.200
140.4E-9,1.200,141.4E-3,0.000,0.000,67.10E-6,65.63E-6,60.65E-6,53.45E-6,1.200,1.200,1.200
140.4E-9,1.200,130.9E-3,0.000,0.000,68.72E-6,67.16E-6,61.86E-6,54.44E-6,1.200,1.200,1.200
140.4E-9,1.200,118.3E-3,0.000,0.000,70.60E-6,68.94E-6,63.30E-6,55.62E-6,1.200,1.200,1.200
140.4E-9,1.200,103.8E-3,0.000,0.000,72.60E-6,70.83E-6,64.86E-6,56.93E-6,1.200,1.200,1.200
140.4E-9,1.200,86.29E-3,0.000,0.000,74.66E-6,72.80E-6,66.50E-6,58.39E-6,1.200,1.200,1.200
140.4E-9,1.200,66.29E-3,0.000,0.000,76.61E-6,74.66E-6,68.10E-6,59.92E-6,1.200,1.200,1.200
140.4E-9,1.200,50.28E-3,0.000,0.000,77.85E-6,75.86E-6,69.18E-6,61.04E-6,1.200,1.200,1.200
140.4E-9,1.200,33.39E-3,0.000,0.000,78.88E-6,76.88E-6,70.14E-6,62.14E-6,1.200,1.200,1.200
140.4E-9,1.200,16.02E-3,0.000,0.000,79.73E-6,77.74E-6,71.01E-6,63.20E-6,1.200,1.200,1.200
140.4E-9,1.200,168.1E-15,0.000,0.000,80.19E-6,78.23E-6,71.58E-6,64.04E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,80.57E-6,78.64E-6,72.05E-6,64.53E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,80.71E-6,78.80E-6,72.24E-6,64.74E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,80.91E-6,79.01E-6,72.51E-6,65.10E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,80.97E-6,79.08E-6,72.61E-6,65.23E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,81.08E-6,79.20E-6,72.79E-6,65.49E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,81.24E-6,79.39E-6,73.11E-6,65.98E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,81.38E-6,79.60E-6,73.54E-6,66.67E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,81.41E-6,79.71E-6,73.93E-6,67.38E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,81.40E-6,79.80E-6,74.32E-6,68.08E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,81.39E-6,79.91E-6,74.83E-6,69.02E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,81.39E-6,80.00E-6,75.28E-6,69.84E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,81.37E-6,80.09E-6,75.75E-6,70.74E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,81.26E-6,80.12E-6,76.20E-6,71.69E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,80.91E-6,79.93E-6,76.59E-6,72.71E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,80.02E-6,79.20E-6,76.41E-6,73.20E-6,1.200,1.200,1.200
140.4E-9,1.200,0.000,0.000,0.000,78.82E-6,78.11E-6,75.71E-6,72.97E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,77.56E-6,76.95E-6,74.88E-6,72.49E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,76.70E-6,76.16E-6,74.33E-6,72.21E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,76.08E-6,75.60E-6,73.98E-6,72.10E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,75.18E-6,74.80E-6,73.49E-6,71.99E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,74.43E-6,74.12E-6,73.06E-6,71.85E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,73.68E-6,73.43E-6,72.57E-6,71.59E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,72.57E-6,72.38E-6,71.75E-6,71.01E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,71.17E-6,71.03E-6,70.58E-6,70.03E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,69.75E-6,69.64E-6,69.31E-6,68.86E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,67.71E-6,67.63E-6,67.38E-6,67.02E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,66.12E-6,66.06E-6,65.85E-6,65.52E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,64.17E-6,64.12E-6,63.95E-6,63.65E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,61.94E-6,61.90E-6,61.76E-6,61.47E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,58.79E-6,58.77E-6,58.68E-6,58.39E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,54.74E-6,54.73E-6,54.69E-6,54.37E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,48.82E-6,48.81E-6,48.83E-6,48.46E-6,1.200,1.200,1.200
140.5E-9,1.200,0.000,0.000,0.000,42.07E-6,42.08E-6,42.12E-6,41.69E-6,1.200,1.200,1.200
140.6E-9,1.200,0.000,0.000,0.000,35.14E-6,35.15E-6,35.19E-6,34.70E-6,1.200,1.200,1.200
140.6E-9,1.200,0.000,0.000,0.000,28.11E-6,28.11E-6,28.15E-6,27.61E-6,1.200,1.200,1.200
140.6E-9,1.200,0.000,0.000,0.000,20.83E-6,20.82E-6,20.85E-6,20.29E-6,1.200,1.200,1.200
140.7E-9,1.200,0.000,0.000,0.000,13.84E-6,13.84E-6,13.86E-6,13.30E-6,1.200,1.200,1.200
140.7E-9,1.200,0.000,0.000,0.000,7.355E-6,7.350E-6,7.353E-6,6.854E-6,1.200,1.200,1.200
140.8E-9,1.200,0.000,0.000,0.000,2.626E-6,2.622E-6,2.617E-6,2.216E-6,1.200,1.200,1.200
141.0E-9,1.200,0.000,0.000,0.000,583.8E-9,580.8E-9,573.1E-9,258.1E-9,1.200,1.200,1.200
141.3E-9,1.200,0.000,0.000,0.000,435.3E-9,433.7E-9,427.5E-9,138.0E-9,1.200,1.200,1.200
141.6E-9,1.200,0.000,0.000,0.000,445.3E-9,443.5E-9,438.4E-9,147.4E-9,1.200,1.200,1.200
142.1E-9,1.200,0.000,0.000,0.000,434.0E-9,433.1E-9,428.8E-9,140.7E-9,1.200,1.200,1.200
142.7E-9,1.200,0.000,0.000,0.000,435.8E-9,434.4E-9,430.6E-9,141.2E-9,1.200,1.200,1.200
143.6E-9,1.200,0.000,0.000,0.000,429.4E-9,428.7E-9,425.4E-9,138.3E-9,1.200,1.200,1.200
144.9E-9,1.200,0.000,0.000,0.000,431.7E-9,430.5E-9,427.3E-9,138.8E-9,1.200,1.200,1.200
146.6E-9,1.200,0.000,0.000,0.000,426.7E-9,426.2E-9,423.3E-9,136.8E-9,1.200,1.200,1.200
148.4E-9,1.200,0.000,0.000,0.000,429.6E-9,428.5E-9,425.7E-9,137.6E-9,1.200,1.200,1.200
150.2E-9,1.200,0.000,0.000,0.000,425.5E-9,425.0E-9,422.4E-9,136.2E-9,1.200,1.200,1.200
150.2E-9,1.125,0.000,0.000,0.000,-1.927E-6,-1.871E-6,-1.665E-6,-1.429E-6,1.200,1.200,1.200
150.2E-9,1.006,0.000,0.000,0.000,-5.228E-6,-5.058E-6,-4.500E-6,-3.810E-6,1.200,1.200,1.200
150.2E-9,946.2E-3,0.000,0.000,0.000,-6.766E-6,-6.546E-6,-5.815E-6,-4.992E-6,1.200,1.200,1.200
150.3E-9,827.1E-3,0.000,0.000,0.000,-9.478E-6,-9.172E-6,-8.148E-6,-7.050E-6,1.200,1.200,1.200
150.3E-9,736.2E-3,0.000,0.000,0.000,-11.00E-6,-10.65E-6,-9.440E-6,-8.194E-6,1.200,1.200,1.200
150.3E-9,605.0E-3,0.000,0.000,0.000,-11.67E-6,-11.27E-6,-9.927E-6,-8.600E-6,1.200,1.200,1.200
150.3E-9,541.6E-3,0.000,0.000,0.000,-11.19E-6,-10.80E-6,-9.470E-6,-8.186E-6,1.200,1.200,1.200
150.3E-9,471.8E-3,0.000,0.000,0.000,-9.976E-6,-9.626E-6,-8.424E-6,-7.296E-6,1.200,1.200,1.200
150.3E-9,417.7E-3,0.000,0.000,0.000,-8.491E-6,-8.197E-6,-7.186E-6,-6.276E-6,1.200,1.200,1.200
150.3E-9,374.5E-3,0.000,0.000,0.000,-6.824E-6,-6.593E-6,-5.784E-6,-5.117E-6,1.200,1.200,1.200
150.3E-9,350.9E-3,0.000,0.000,0.000,-5.525E-6,-5.333E-6,-4.656E-6,-4.178E-6,1.200,1.200,1.200
150.3E-9,328.6E-3,0.000,0.000,0.000,-3.901E-6,-3.749E-6,-3.209E-6,-2.938E-6,1.200,1.200,1.200
150.3E-9,306.1E-3,0.000,0.000,0.000,-1.841E-6,-1.729E-6,-1.336E-6,-1.279E-6,1.200,1.200,1.200
150.4E-9,284.7E-3,0.000,0.000,0.000,395.4E-9,472.0E-9,725.3E-9,613.5E-9,1.200,1.200,1.200
150.4E-9,259.3E-3,0.000,0.000,0.000,3.150E-6,3.193E-6,3.294E-6,3.064E-6,1.200,1.200,1.200
150.4E-9,234.9E-3,0.000,0.000,0.000,5.720E-6,5.726E-6,5.715E-6,5.445E-6,1.200,1.200,1.200
150.4E-9,213.3E-3,0.000,0.000,0.000,7.908E-6,7.878E-6,7.795E-6,7.516E-6,1.200,1.200,1.200
150.4E-9,197.1E-3,0.000,0.000,0.000,9.374E-6,9.326E-6,9.204E-6,8.955E-6,1.200,1.200,1.200
150.4E-9,185.1E-3,0.000,0.000,0.000,10.32E-6,10.26E-6,10.12E-6,9.919E-6,1.200,1.200,1.200
150.4E-9,177.2E-3,0.000,0.000,0.000,10.90E-6,10.83E-6,10.67E-6,10.51E-6,1.200,1.200,1.200
150.4E-9,168.0E-3,0.000,0.000,0.000,11.55E-6,11.48E-6,11.31E-6,11.17E-6,1.200,1.200,1.200
150.4E-9,160.6E-3,0.000,0.000,0.000,12.08E-6,12.00E-6,11.82E-6,11.70E-6,1.200,1.200,1.200
150.4E-9,150.0E-3,0.000,0.000,0.000,12.78E-6,12.70E-6,12.51E-6,12.40E-6,1.200,1.200,1.200
150.4E-9,135.3E-3,0.000,0.000,0.000,13.74E-6,13.66E-6,13.45E-6,13.34E-6,1.200,1.200,1.200
150.4E-9,124.5E-3,0.000,0.000,0.000,14.47E-6,14.39E-6,14.16E-6,14.04E-6,1.200,1.200,1.200
150.4E-9,112.1E-3,0.000,0.000,0.000,15.39E-6,15.31E-6,15.06E-6,14.90E-6,1.200,1.200,1.200
150.4E-9,96.85E-3,0.000,0.000,0.000,16.72E-6,16.63E-6,16.35E-6,16.12E-6,1.200,1.200,1.200
150.4E-9,82.42E-3,0.000,0.000,0.000,18.16E-6,18.07E-6,17.76E-6,17.46E-6,1.200,1.200,1.200
150.4E-9,64.84E-3,0.000,0.000,0.000,20.12E-6,20.02E-6,19.70E-6,19.36E-6,1.200,1.200,1.200
150.4E-9,48.67E-3,0.000,0.000,0.000,22.08E-6,21.99E-6,21.68E-6,21.37E-6,1.200,1.200,1.200
150.4E-9,33.46E-3,0.000,0.000,0.000,24.01E-6,23.93E-6,23.67E-6,23.46E-6,1.200,1.200,1.200
150.4E-9,16.43E-3,0.000,0.000,0.000,26.22E-6,26.17E-6,25.99E-6,25.95E-6,1.200,1.200,1.200
150.4E-9,78.60E-15,0.000,0.000,0.000,28.37E-6,28.35E-6,28.29E-6,28.45E-6,1.200,1.200,1.200
150.4E-9,0.000,0.000,0.000,0.000,29.68E-6,29.70E-6,29.69E-6,29.85E-6,1.200,1.200,1.200
150.4E-9,0.000,0.000,0.000,0.000,31.74E-6,31.79E-6,31.89E-6,32.18E-6,1.200,1.200,1.200
150.4E-9,0.000,0.000,0.000,0.000,33.54E-6,33.61E-6,33.82E-6,34.32E-6,1.200,1.200,1.200
150.4E-9,0.000,0.000,0.000,0.000,35.57E-6,35.69E-6,36.03E-6,36.74E-6,1.200,1.200,1.200
150.4E-9,0.000,0.000,0.000,0.000,37.89E-6,38.07E-6,38.59E-6,39.56E-6,1.200,1.200,1.200
150.4E-9,0.000,0.000,0.000,0.000,39.84E-6,40.06E-6,40.74E-6,41.91E-6,1.200,1.200,1.200
150.4E-9,0.000,0.000,0.000,0.000,42.07E-6,42.36E-6,43.20E-6,44.62E-6,1.200,1.200,1.200
150.4E-9,0.000,0.000,0.000,0.000,43.72E-6,44.06E-6,45.04E-6,46.65E-6,1.200,1.200,1.200
