time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
30.37E-9,158.0E-3,0.000,1.200,1.200,1.200,52.16E-6,48.45E-6,43.67E-6,1.200,25.36E-6,26.28E-6
30.38E-9,148.1E-3,0.000,1.200,1.200,1.200,54.54E-6,50.62E-6,45.59E-6,1.200,26.64E-6,27.59E-6
30.38E-9,135.9E-3,0.000,1.200,1.200,1.200,57.40E-6,53.21E-6,47.88E-6,1.200,28.20E-6,29.20E-6
30.38E-9,125.1E-3,0.000,1.200,1.200,1.200,59.87E-6,55.43E-6,49.81E-6,1.200,29.56E-6,30.60E-6
30.38E-9,112.6E-3,0.000,1.200,1.200,1.200,62.74E-6,58.01E-6,52.04E-6,1.200,31.14E-6,32.23E-6
30.38E-9,97.38E-3,0.000,1.200,1.200,1.200,66.23E-6,61.13E-6,54.70E-6,1.200,33.06E-6,34.21E-6
30.39E-9,82.96E-3,0.000,1.200,1.200,1.200,69.49E-6,64.04E-6,57.21E-6,1.200,34.85E-6,36.06E-6
30.39E-9,65.38E-3,0.000,1.200,1.200,1.200,73.35E-6,67.50E-6,60.22E-6,1.200,37.00E-6,38.26E-6
30.39E-9,49.14E-3,0.000,1.200,1.200,1.200,76.71E-6,70.51E-6,62.92E-6,1.200,38.90E-6,40.22E-6
30.39E-9,33.96E-3,0.000,1.200,1.200,1.200,79.49E-6,73.04E-6,65.28E-6,1.200,40.55E-6,41.92E-6
30.40E-9,18.32E-3,0.000,1.200,1.200,1.200,81.91E-6,75.27E-6,67.48E-6,1.200,42.06E-6,43.47E-6
30.40E-9,9.161E-3,0.000,1.200,1.200,1.200,83.12E-6,76.40E-6,68.65E-6,1.200,42.86E-6,44.28E-6
30.40E-9,0.000,0.000,1.200,1.200,1.200,84.17E-6,77.39E-6,69.73E-6,1.200,43.58E-6,45.02E-6
30.40E-9,0.000,0.000,1.200,1.200,1.200,85.20E-6,78.38E-6,70.70E-6,1.200,44.22E-6,45.68E-6
30.40E-9,0.000,0.000,1.200,1.200,1.200,86.36E-6,79.48E-6,71.92E-6,1.200,45.03E-6,46.51E-6
30.40E-9,0.000,0.000,1.200,1.200,1.200,87.24E-6,80.32E-6,72.98E-6,1.200,45.74E-6,47.23E-6
30.41E-9,0.000,0.000,1.200,1.200,1.200,88.17E-6,81.22E-6,74.22E-6,1.200,46.52E-6,48.03E-6
30.41E-9,0.000,0.000,1.200,1.200,1.200,89.18E-6,82.23E-6,75.80E-6,1.200,47.45E-6,48.98E-6
30.41E-9,0.000,0.000,1.200,1.200,1.200,89.82E-6,82.90E-6,76.97E-6,1.200,48.06E-6,49.60E-6
30.42E-9,0.000,0.000,1.200,1.200,1.200,90.49E-6,83.60E-6,78.21E-6,1.200,48.65E-6,50.20E-6
30.42E-9,0.000,0.000,1.200,1.200,1.200,91.47E-6,84.49E-6,79.59E-6,1.200,49.34E-6,50.90E-6
30.42E-9,0.000,0.000,1.200,1.200,1.200,93.15E-6,85.79E-6,81.01E-6,1.200,50.07E-6,51.66E-6
30.43E-9,0.000,0.000,1.200,1.200,1.200,95.40E-6,87.42E-6,82.45E-6,1.200,50.75E-6,52.36E-6
30.43E-9,0.000,0.000,1.200,1.200,1.200,98.36E-6,89.47E-6,84.06E-6,1.200,51.43E-6,53.08E-6
30.43E-9,0.000,0.000,1.200,1.200,1.200,101.7E-6,91.68E-6,85.66E-6,1.200,52.11E-6,53.78E-6
30.43E-9,0.000,0.000,1.200,1.200,1.200,104.5E-6,93.22E-6,86.79E-6,1.200,52.69E-6,54.39E-6
30.44E-9,0.000,0.000,1.200,1.200,1.200,106.4E-6,93.87E-6,87.40E-6,1.200,53.15E-6,54.87E-6
30.44E-9,0.000,0.000,1.200,1.200,1.200,107.5E-6,93.82E-6,87.59E-6,1.200,53.40E-6,55.14E-6
30.44E-9,0.000,0.000,1.200,1.200,1.201,108.2E-6,93.42E-6,87.53E-6,1.200,53.44E-6,55.19E-6
30.45E-9,0.000,0.000,1.200,1.200,1.202,108.5E-6,92.78E-6,87.17E-6,1.200,53.22E-6,54.96E-6
30.45E-9,0.000,0.000,1.200,1.200,1.203,108.8E-6,92.36E-6,86.76E-6,1.200,52.89E-6,54.63E-6
30.45E-9,0.000,0.000,1.200,1.200,1.203,109.4E-6,92.61E-6,86.57E-6,1.200,52.65E-6,54.38E-6
30.45E-9,0.000,0.000,1.200,1.200,1.198,111.7E-6,94.42E-6,87.06E-6,1.200,52.70E-6,54.44E-6
30.46E-9,0.000,0.000,1.200,1.200,1.189,115.9E-6,97.79E-6,88.22E-6,1.200,53.07E-6,54.83E-6
30.46E-9,0.000,0.000,1.200,1.200,1.179,119.9E-6,100.8E-6,89.24E-6,1.200,53.50E-6,55.28E-6
30.46E-9,0.000,0.000,1.200,1.200,1.169,123.4E-6,103.3E-6,89.95E-6,1.200,53.91E-6,55.71E-6
30.47E-9,0.000,0.000,1.200,1.200,1.156,127.6E-6,105.9E-6,90.53E-6,1.200,54.40E-6,56.23E-6
30.47E-9,0.000,0.000,1.200,1.200,1.144,130.8E-6,107.6E-6,90.76E-6,1.200,54.78E-6,56.63E-6
30.47E-9,0.000,0.000,1.200,1.200,1.131,134.1E-6,109.1E-6,90.84E-6,1.200,55.18E-6,57.06E-6
30.48E-9,0.000,0.000,1.200,1.200,1.117,137.3E-6,110.3E-6,90.76E-6,1.200,55.56E-6,57.46E-6
30.48E-9,0.000,0.000,1.200,1.200,1.098,141.1E-6,111.4E-6,90.52E-6,1.200,55.99E-6,57.92E-6
30.49E-9,0.000,0.000,1.200,1.200,1.075,145.0E-6,112.4E-6,90.10E-6,1.200,56.41E-6,58.37E-6
30.50E-9,0.000,0.000,1.200,1.200,1.041,150.2E-6,113.5E-6,89.33E-6,1.200,56.88E-6,58.89E-6
30.51E-9,0.000,0.000,1.200,1.200,1.002,155.3E-6,114.5E-6,88.29E-6,1.200,57.28E-6,59.33E-6
30.53E-9,0.000,0.000,1.200,1.200,958.9E-3,160.1E-6,115.1E-6,87.08E-6,1.200,57.58E-6,59.66E-6
30.54E-9,0.000,0.000,1.200,1.200,911.7E-3,164.5E-6,115.6E-6,85.75E-6,1.200,57.79E-6,59.89E-6
30.56E-9,0.000,0.000,1.200,1.200,857.5E-3,168.7E-6,115.9E-6,84.29E-6,1.200,57.91E-6,60.04E-6
30.58E-9,0.000,0.000,1.200,1.200,792.6E-3,172.5E-6,115.9E-6,82.66E-6,1.200,57.93E-6,60.08E-6
30.60E-9,0.000,0.000,1.200,1.200,711.0E-3,175.9E-6,115.6E-6,80.76E-6,1.200,57.77E-6,59.94E-6
30.64E-9,0.000,0.000,1.200,1.200,604.3E-3,178.3E-6,114.7E-6,78.41E-6,1.200,57.28E-6,59.45E-6
30.69E-9,0.000,0.000,1.200,1.200,457.2E-3,177.4E-6,111.7E-6,74.80E-6,1.200,55.78E-6,57.91E-6
30.75E-9,0.000,0.000,1.200,1.200,298.8E-3,166.1E-6,102.8E-6,67.83E-6,1.200,51.31E-6,53.29E-6
30.81E-9,0.000,0.000,1.200,1.200,191.5E-3,145.2E-6,89.03E-6,58.24E-6,1.200,44.29E-6,46.00E-6
30.86E-9,0.000,0.000,1.200,1.200,124.9E-3,121.2E-6,73.95E-6,48.09E-6,1.200,36.62E-6,38.03E-6
30.91E-9,0.000,0.000,1.200,1.200,78.06E-3,95.22E-6,57.88E-6,37.44E-6,1.200,28.49E-6,29.59E-6
30.98E-9,0.000,0.000,1.200,1.200,37.83E-3,62.24E-6,37.75E-6,24.22E-6,1.200,18.37E-6,19.08E-6
31.06E-9,0.000,0.000,1.200,1.200,18.74E-3,38.98E-6,23.65E-6,15.05E-6,1.200,11.35E-6,11.79E-6
31.14E-9,0.000,0.000,1.200,1.200,8.293E-3,21.83E-6,13.31E-6,8.360E-6,1.200,6.250E-6,6.489E-6
31.23E-9,0.000,0.000,1.200,1.200,3.270E-3,10.92E-6,6.736E-6,4.140E-6,1.200,3.052E-6,3.167E-6
31.34E-9,0.000,0.000,1.200,1.200,940.7E-6,4.376E-6,2.806E-6,1.634E-6,1.200,1.165E-6,1.208E-6
31.49E-9,0.000,0.000,1.200,1.200,158.3E-6,1.378E-6,1.003E-6,497.6E-9,1.200,320.5E-9,331.1E-9
31.70E-9,0.000,0.000,1.200,1.200,-3.588E-6,513.3E-9,484.5E-9,175.1E-9,1.200,83.81E-9,85.38E-9
32.02E-9,0.000,0.000,1.200,1.200,4.239E-6,447.1E-9,441.7E-9,150.0E-9,1.200,67.68E-9,68.65E-9
32.52E-9,0.000,0.000,1.200,1.200,-3.265E-6,458.1E-9,448.5E-9,153.3E-9,1.200,68.15E-9,69.14E-9
33.44E-9,0.000,0.000,1.200,1.200,4.135E-6,441.3E-9,435.7E-9,145.4E-9,1.200,63.22E-9,64.02E-9
34.65E-9,0.000,0.000,1.200,1.200,-3.224E-6,445.2E-9,438.7E-9,146.6E-9,1.200,62.53E-9,63.29E-9
36.32E-9,0.000,0.000,1.200,1.200,4.085E-6,434.8E-9,430.4E-9,141.5E-9,1.200,59.86E-9,60.52E-9
38.16E-9,0.000,0.000,1.200,1.200,-3.198E-6,439.0E-9,433.9E-9,143.3E-9,1.200,59.74E-9,60.40E-9
40.00E-9,0.000,0.000,1.200,1.200,4.055E-6,431.7E-9,427.8E-9,139.7E-9,1.200,58.25E-9,58.85E-9
40.01E-9,75.00E-3,75.00E-3,1.200,1.200,4.649E-6,3.563E-6,3.193E-6,2.005E-6,1.200,1.449E-6,1.496E-6
40.03E-9,194.1E-3,194.1E-3,1.200,1.200,7.933E-6,7.345E-6,6.366E-6,4.387E-6,1.200,3.281E-6,3.398E-6
40.04E-9,253.7E-3,253.7E-3,1.200,1.200,9.897E-6,8.912E-6,7.644E-6,5.413E-6,1.200,4.062E-6,4.209E-6
40.06E-9,372.8E-3,372.8E-3,1.200,1.200,12.60E-6,11.77E-6,10.03E-6,7.329E-6,1.200,5.477E-6,5.678E-6
40.08E-9,463.0E-3,463.0E-3,1.200,1.200,15.17E-6,14.10E-6,12.06E-6,9.074E-6,1.200,6.659E-6,6.902E-6
40.09E-9,519.7E-3,519.7E-3,1.200,1.200,17.09E-6,16.08E-6,13.89E-6,10.73E-6,1.200,7.684E-6,7.959E-6
40.10E-9,582.4E-3,582.4E-3,1.200,1.200,20.48E-6,19.42E-6,17.10E-6,13.79E-6,1.200,9.443E-6,9.769E-6
40.10E-9,629.7E-3,629.7E-3,1.200,1.200,24.64E-6,23.60E-6,21.19E-6,17.67E-6,1.200,11.61E-6,11.99E-6
40.11E-9,655.9E-3,655.9E-3,1.200,1.200,28.12E-6,27.05E-6,24.55E-6,20.77E-6,1.200,13.34E-6,13.78E-6
40.11E-9,686.0E-3,686.0E-3,1.200,1.200,33.41E-6,32.30E-6,29.62E-6,25.39E-6,1.200,15.99E-6,16.51E-6
40.12E-9,714.3E-3,714.3E-3,1.200,1.200,39.68E-6,38.49E-6,35.54E-6,30.81E-6,1.200,19.14E-6,19.75E-6
40.12E-9,744.8E-3,744.8E-3,1.200,1.200,47.65E-6,46.37E-6,43.05E-6,37.75E-6,1.200,23.17E-6,23.91E-6
40.13E-9,775.2E-3,775.2E-3,1.200,1.200,56.82E-6,55.43E-6,51.67E-6,45.80E-6,1.200,27.81E-6,28.70E-6
40.14E-9,811.1E-3,811.1E-3,1.200,1.200,68.86E-6,67.31E-6,63.01E-6,56.51E-6,1.200,33.95E-6,35.02E-6
40.14E-9,848.5E-3,848.5E-3,1.200,1.200,82.42E-6,80.72E-6,75.83E-6,68.78E-6,1.200,40.90E-6,42.19E-6
40.15E-9,882.2E-3,882.2E-3,1.200,1.200,95.48E-6,93.68E-6,88.19E-6,80.68E-6,1.200,47.54E-6,49.03E-6
40.15E-9,916.0E-3,916.0E-3,1.200,1.200,109.5E-6,107.6E-6,101.5E-6,93.48E-6,1.200,54.52E-6,56.24E-6
40.16E-9,943.5E-3,943.5E-3,1.200,1.200,121.2E-6,119.3E-6,112.7E-6,104.4E-6,1.200,60.39E-6,62.30E-6
40.16E-9,967.4E-3,967.4E-3,1.200,1.200,131.4E-6,129.4E-6,122.5E-6,113.9E-6,1.200,65.45E-6,67.54E-6
40.17E-9,993.2E-3,993.2E-3,1.200,1.200,141.8E-6,139.8E-6,132.5E-6,123.8E-6,1.200,70.59E-6,72.87E-6
40.17E-9,1.019,1.019,1.200,1.200,151.9E-6,149.6E-6,142.0E-6,133.1E-6,1.200,75.42E-6,77.88E-6
40.17E-9,1.034,1.034,1.200,1.200,157.9E-6,155.1E-6,147.7E-6,138.6E-6,1.200,78.25E-6,80.81E-6
40.18E-9,1.050,1.050,1.200,1.200,164.7E-6,160.6E-6,154.3E-6,144.9E-6,1.200,81.53E-6,84.21E-6
40.18E-9,1.064,1.064,1.200,1.200,170.2E-6,164.2E-6,160.0E-6,150.4E-6,1.200,84.33E-6,87.12E-6
40.18E-9,1.078,1.078,1.200,1.200,175.9E-6,167.7E-6,166.7E-6,156.8E-6,1.200,87.51E-6,90.41E-6
40.18E-9,1.094,1.094,1.200,1.200,181.4E-6,172.0E-6,174.4E-6,163.9E-6,1.200,91.00E-6,94.03E-6
40.18E-9,1.108,1.108,1.200,1.200,186.3E-6,176.9E-6,181.7E-6,170.6E-6,1.200,94.16E-6,97.30E-6
40.19E-9,1.121,1.121,1.200,1.200,191.5E-6,182.8E-6,189.4E-6,177.3E-6,1.200,97.35E-6,100.6E-6
40.19E-9,1.133,1.133,1.200,1.200,196.6E-6,188.9E-6,196.3E-6,183.4E-6,1.200,100.2E-6,103.6E-6
40.19E-9,1.145,1.145,1.200,1.200,202.2E-6,196.6E-6,203.3E-6,189.5E-6,1.200,103.1E-6,106.6E-6
40.19E-9,1.157,1.157,1.200,1.200,208.2E-6,211.1E-6,210.4E-6,195.7E-6,1.200,106.2E-6,109.8E-6
40.19E-9,1.170,1.170,1.200,1.200,214.5E-6,243.2E-6,217.2E-6,201.8E-6,1.200,109.3E-6,113.0E-6
40.20E-9,1.183,1.183,1.200,1.200,221.9E-6,304.4E-6,224.0E-6,208.0E-6,1.200,112.4E-6,116.3E-6
40.20E-9,1.191,1.191,1.200,1.200,229.1E-6,358.8E-6,228.3E-6,211.9E-6,1.200,114.5E-6,118.4E-6
40.20E-9,1.200,1.200,1.200,1.200,241.2E-6,419.4E-6,232.3E-6,215.6E-6,1.200,116.4E-6,120.4E-6
40.20E-9,1.200,1.200,1.195,1.200,253.9E-6,458.7E-6,233.9E-6,217.3E-6,1.200,117.3E-6,121.3E-6
40.20E-9,1.200,1.200,1.185,1.200,285.6E-6,533.2E-6,236.9E-6,220.5E-6,1.200,118.9E-6,123.0E-6
40.20E-9,1.200,1.200,1.175,1.200,333.5E-6,612.8E-6,239.8E-6,223.4E-6,1.200,120.4E-6,124.6E-6
40.21E-9,1.200,1.200,1.165,1.200,393.2E-6,690.8E-6,242.1E-6,225.9E-6,1.200,121.6E-6,125.8E-6
40.21E-9,1.200,1.200,1.154,1.200,467.6E-6,727.5E-6,244.6E-6,228.4E-6,1.200,122.7E-6,127.0E-6
40.21E-9,1.200,1.200,1.141,1.200,558.3E-6,550.7E-6,247.2E-6,231.0E-6,1.200,123.7E-6,128.1E-6
40.21E-9,1.200,1.200,1.128,1.200,659.1E-6,-18.30E-6,250.6E-6,233.8E-6,1.200,124.6E-6,129.0E-6
40.21E-9,1.200,1.200,1.115,1.200,729.9E-6,-978.8E-6,254.6E-6,236.6E-6,1.200,125.4E-6,129.8E-6
40.22E-9,1.200,1.200,1.100,1.200,561.0E-6,-2.357E-3,259.9E-6,239.9E-6,1.200,126.3E-6,130.8E-6
40.22E-9,1.200,1.200,1.085,1.200,-79.82E-6,-3.870E-3,265.8E-6,243.3E-6,1.200,127.3E-6,131.7E-6
40.22E-9,1.200,1.200,1.070,1.200,-1.217E-3,-5.425E-3,272.2E-6,246.8E-6,1.200,128.2E-6,132.7E-6
40.22E-9,1.200,1.200,1.054,1.200,-2.712E-3,-6.772E-3,278.2E-6,249.8E-6,1.200,129.0E-6,133.6E-6
40.23E-9,1.200,1.200,1.036,1.200,-4.593E-3,-7.308E-3,283.6E-6,252.5E-6,1.200,129.7E-6,134.4E-6
40.23E-9,1.200,1.200,1.019,1.200,-6.231E-3,-6.000E-3,286.8E-6,254.0E-6,1.200,130.2E-6,134.8E-6
40.23E-9,1.200,1.200,999.8E-3,1.200,-7.281E-3,-2.053E-3,288.2E-6,254.6E-6,1.200,130.4E-6,135.0E-6
40.24E-9,1.200,1.200,978.8E-3,1.200,-6.226E-3,4.896E-3,287.4E-6,254.2E-6,1.200,130.1E-6,134.8E-6
40.24E-9,1.200,1.200,961.6E-3,1.200,-3.063E-3,12.16E-3,285.5E-6,253.4E-6,1.200,129.7E-6,134.4E-6
40.24E-9,1.200,1.200,947.0E-3,1.200,1.206E-3,19.05E-3,283.5E-6,252.9E-6,1.200,129.3E-6,134.0E-6
40.24E-9,1.200,1.200,937.2E-3,1.200,4.750E-3,23.91E-3,282.2E-6,252.6E-6,1.200,129.0E-6,133.7E-6
40.25E-9,1.200,1.200,926.6E-3,1.200,9.067E-3,29.31E-3,280.9E-6,252.4E-6,1.200,128.6E-6,133.3E-6
40.25E-9,1.200,1.200,914.6E-3,1.200,14.45E-3,35.59E-3,279.5E-6,252.3E-6,1.200,128.2E-6,132.9E-6
40.25E-9,1.200,1.200,899.4E-3,1.200,21.73E-3,43.63E-3,277.9E-6,252.2E-6,1.200,127.6E-6,132.2E-6
40.25E-9,1.200,1.200,883.1E-3,1.200,30.03E-3,52.43E-3,276.1E-6,252.0E-6,1.200,126.8E-6,131.4E-6
40.26E-9,1.200,1.200,863.5E-3,1.200,40.30E-3,63.02E-3,274.0E-6,251.6E-6,1.200,125.7E-6,130.3E-6
40.26E-9,1.200,1.200,843.7E-3,1.200,50.89E-3,73.77E-3,271.8E-6,250.9E-6,1.200,124.5E-6,129.0E-6
40.26E-9,1.200,1.200,825.2E-3,1.200,60.89E-3,83.82E-3,269.6E-6,250.0E-6,1.200,123.2E-6,127.7E-6
40.27E-9,1.200,1.200,803.1E-3,1.200,72.95E-3,95.89E-3,266.6E-6,248.4E-6,1.200,121.5E-6,126.0E-6
40.27E-9,1.200,1.200,784.8E-3,1.200,82.88E-3,105.8E-3,263.7E-6,246.6E-6,1.200,119.9E-6,124.4E-6
40.27E-9,1.200,1.200,763.4E-3,1.200,94.50E-3,117.4E-3,259.8E-6,243.8E-6,1.200,117.9E-6,122.2E-6
40.28E-9,1.200,1.200,740.3E-3,1.200,107.0E-3,129.9E-3,254.8E-6,239.8E-6,1.200,115.4E-6,119.6E-6
40.28E-9,1.200,1.200,719.6E-3,1.200,118.2E-3,141.0E-3,249.8E-6,235.5E-6,1.200,112.9E-6,117.1E-6
40.28E-9,1.200,1.200,696.4E-3,1.200,130.8E-3,153.5E-3,243.7E-6,230.0E-6,1.200,109.9E-6,114.0E-6
40.29E-9,1.200,1.200,673.3E-3,1.200,143.2E-3,165.9E-3,237.4E-6,224.1E-6,1.200,106.9E-6,110.8E-6
40.29E-9,1.200,1.200,656.0E-3,1.200,152.6E-3,175.2E-3,232.5E-6,219.5E-6,1.200,104.5E-6,108.4E-6
40.29E-9,1.200,1.200,637.6E-3,1.200,162.4E-3,185.0E-3,227.3E-6,214.5E-6,1.200,102.0E-6,105.8E-6
40.30E-9,1.200,1.200,612.1E-3,1.200,176.1E-3,198.6E-3,220.0E-6,207.6E-6,1.200,98.55E-6,102.2E-6
40.30E-9,1.200,1.200,592.9E-3,1.200,186.4E-3,208.8E-3,214.6E-6,202.4E-6,1.200,95.98E-6,99.55E-6
40.31E-9,1.200,1.200,568.7E-3,1.200,199.2E-3,221.6E-3,207.9E-6,195.9E-6,1.200,92.82E-6,96.27E-6
40.31E-9,1.200,1.200,541.7E-3,1.200,213.5E-3,235.8E-3,200.5E-6,188.8E-6,1.200,89.40E-6,92.73E-6
40.32E-9,1.200,1.200,504.9E-3,1.200,233.0E-3,255.2E-3,191.0E-6,179.4E-6,1.200,84.99E-6,88.15E-6
40.32E-9,1.200,1.200,461.2E-3,1.200,256.0E-3,278.1E-3,180.4E-6,168.9E-6,1.200,80.16E-6,83.14E-6
40.33E-9,1.200,1.200,396.0E-3,1.200,290.0E-3,311.9E-3,166.3E-6,154.9E-6,1.200,73.87E-6,76.62E-6
40.34E-9,1.200,1.200,376.6E-3,1.200,300.1E-3,321.9E-3,162.6E-6,151.1E-6,1.200,72.21E-6,74.90E-6
40.34E-9,1.200,1.200,337.9E-3,1.200,320.1E-3,341.8E-3,156.1E-6,144.4E-6,1.200,69.36E-6,71.94E-6
40.35E-9,1.200,1.200,309.2E-3,1.200,334.8E-3,356.4E-3,153.0E-6,140.9E-6,1.200,67.95E-6,70.49E-6
40.35E-9,1.200,1.200,281.9E-3,1.200,348.8E-3,370.3E-3,152.0E-6,139.4E-6,1.200,67.52E-6,70.04E-6
40.36E-9,1.200,1.200,258.1E-3,1.200,361.0E-3,382.4E-3,152.8E-6,139.7E-6,1.200,67.90E-6,70.42E-6
40.36E-9,1.200,1.200,236.4E-3,1.200,372.0E-3,393.3E-3,154.7E-6,141.1E-6,1.200,68.86E-6,71.42E-6
40.36E-9,1.200,1.200,216.4E-3,1.200,382.1E-3,403.4E-3,157.5E-6,143.6E-6,1.200,70.27E-6,72.88E-6
40.37E-9,1.200,1.200,204.8E-3,1.200,388.0E-3,409.2E-3,159.6E-6,145.5E-6,1.200,71.30E-6,73.95E-6
40.37E-9,1.200,1.200,192.3E-3,1.200,394.3E-3,415.5E-3,162.2E-6,147.8E-6,1.200,72.57E-6,75.26E-6
40.37E-9,1.200,1.200,181.0E-3,1.200,400.0E-3,421.1E-3,164.8E-6,150.3E-6,1.200,73.87E-6,76.62E-6
40.37E-9,1.200,1.200,169.0E-3,1.200,406.0E-3,427.1E-3,168.1E-6,153.3E-6,1.200,75.48E-6,78.29E-6
40.37E-9,1.200,1.200,160.4E-3,1.200,410.3E-3,431.4E-3,170.7E-6,155.6E-6,1.200,76.77E-6,79.63E-6
40.37E-9,1.200,1.200,151.4E-3,1.200,414.8E-3,435.8E-3,173.5E-6,158.2E-6,1.200,78.21E-6,81.12E-6
40.38E-9,1.200,1.200,138.3E-3,1.200,421.3E-3,442.3E-3,177.6E-6,162.0E-6,1.200,80.38E-6,83.37E-6
40.38E-9,1.200,1.200,128.1E-3,1.200,426.4E-3,447.4E-3,180.6E-6,164.9E-6,1.200,82.08E-6,85.12E-6
40.38E-9,1.200,1.200,116.3E-3,1.200,432.3E-3,453.2E-3,184.0E-6,168.2E-6,1.200,84.02E-6,87.14E-6
40.38E-9,1.200,1.200,101.1E-3,1.200,439.9E-3,460.7E-3,188.1E-6,172.1E-6,1.200,86.42E-6,89.62E-6
40.39E-9,1.200,1.200,82.73E-3,1.200,448.9E-3,469.7E-3,192.7E-6,176.5E-6,1.200,89.15E-6,92.43E-6
40.39E-9,1.200,1.200,64.31E-3,1.200,458.0E-3,478.7E-3,196.8E-6,180.5E-6,1.200,91.65E-6,95.02E-6
40.39E-9,1.200,1.200,44.07E-3,1.200,468.0E-3,488.6E-3,200.9E-6,184.6E-6,1.200,94.17E-6,97.62E-6
40.40E-9,1.200,1.200,26.73E-3,1.200,476.5E-3,497.0E-3,204.0E-6,187.8E-6,1.200,96.11E-6,99.62E-6
40.40E-9,1.200,1.200,13.36E-3,1.200,483.0E-3,503.5E-3,206.2E-6,190.0E-6,1.200,97.45E-6,101.0E-6
40.40E-9,1.200,1.200,0.000,1.200,489.5E-3,510.0E-3,207.9E-6,192.0E-6,1.200,98.61E-6,102.2E-6
40.40E-9,1.200,1.200,0.000,1.200,493.4E-3,513.8E-3,209.0E-6,193.1E-6,1.200,99.27E-6,102.9E-6
40.40E-9,1.200,1.200,0.000,1.200,495.0E-3,515.4E-3,209.3E-6,193.5E-6,1.200,99.53E-6,103.1E-6
40.40E-9,1.200,1.200,0.000,1.200,498.1E-3,518.5E-3,210.0E-6,194.3E-6,1.200,99.99E-6,103.6E-6
40.40E-9,1.200,1.200,0.000,1.200,499.6E-3,520.0E-3,210.2E-6,194.6E-6,1.200,100.2E-6,103.8E-6
40.40E-9,1.200,1.200,0.000,1.200,502.4E-3,522.8E-3,210.7E-6,195.2E-6,1.200,100.5E-6,104.2E-6
40.41E-9,1.200,1.200,0.000,1.200,508.2E-3,528.5E-3,211.3E-6,196.1E-6,1.200,101.2E-6,104.8E-6
40.41E-9,1.200,1.200,0.000,1.200,517.4E-3,537.6E-3,211.9E-6,197.2E-6,1.200,101.9E-6,105.6E-6
40.41E-9,1.200,1.200,0.000,1.200,525.1E-3,545.3E-3,211.9E-6,197.6E-6,1.200,102.3E-6,106.0E-6
40.42E-9,1.200,1.200,0.000,1.200,536.1E-3,556.2E-3,211.4E-6,197.9E-6,1.200,102.7E-6,106.4E-6
40.42E-9,1.200,1.200,0.000,1.200,545.6E-3,565.6E-3,210.6E-6,197.7E-6,1.200,102.9E-6,106.5E-6
40.42E-9,1.200,1.200,0.000,1.200,555.3E-3,575.2E-3,209.6E-6,197.2E-6,1.200,102.8E-6,106.5E-6
40.43E-9,1.200,1.200,0.000,1.200,567.8E-3,587.6E-3,208.2E-6,196.2E-6,1.200,102.8E-6,106.5E-6
40.43E-9,1.200,1.200,0.000,1.200,577.3E-3,597.0E-3,207.6E-6,195.7E-6,1.200,102.9E-6,106.5E-6
40.43E-9,1.200,1.200,0.000,1.200,584.7E-3,604.3E-3,208.0E-6,195.8E-6,1.200,103.1E-6,106.7E-6
40.44E-9,1.200,1.200,0.000,1.200,592.1E-3,611.5E-3,208.9E-6,196.1E-6,1.200,103.4E-6,107.0E-6
40.44E-9,1.200,1.200,0.000,1.200,598.8E-3,617.9E-3,210.0E-6,196.6E-6,1.200,103.7E-6,107.4E-6
40.44E-9,1.200,1.200,0.000,1.200,605.3E-3,624.1E-3,210.8E-6,196.9E-6,1.200,104.0E-6,107.7E-6
40.44E-9,1.200,1.200,0.000,1.200,612.5E-3,630.9E-3,211.0E-6,196.9E-6,1.200,104.2E-6,107.9E-6
40.45E-9,1.200,1.200,0.000,1.200,618.8E-3,637.2E-3,211.0E-6,196.8E-6,1.200,104.3E-6,108.0E-6
40.45E-9,1.200,1.200,0.000,1.200,624.9E-3,644.2E-3,211.0E-6,196.5E-6,1.200,104.1E-6,107.8E-6
40.45E-9,1.200,1.200,0.000,1.200,629.8E-3,651.4E-3,211.4E-6,196.3E-6,1.200,103.6E-6,107.3E-6
40.45E-9,1.200,1.200,0.000,1.200,632.9E-3,658.9E-3,211.9E-6,195.8E-6,1.200,102.9E-6,106.6E-6
40.46E-9,1.200,1.200,0.000,1.200,633.8E-3,666.2E-3,212.4E-6,195.1E-6,1.200,102.1E-6,105.7E-6
40.46E-9,1.200,1.200,0.000,1.200,631.8E-3,674.1E-3,212.9E-6,194.1E-6,1.200,101.2E-6,104.8E-6
40.46E-9,1.200,1.200,0.000,1.200,625.5E-3,683.0E-3,214.1E-6,193.2E-6,1.200,100.4E-6,104.0E-6
40.47E-9,1.200,1.200,0.000,1.200,616.2E-3,691.7E-3,215.4E-6,192.2E-6,1.200,99.76E-6,103.3E-6
