time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
90.41E-9,0.000,1.200,1.200,0.000,1.200,1.200,63.19E-6,55.65E-6,1.200,1.200,1.200
90.41E-9,0.000,1.200,1.200,0.000,1.200,1.200,64.46E-6,56.97E-6,1.200,1.200,1.200
90.42E-9,0.000,1.200,1.200,0.000,1.200,1.200,66.07E-6,58.44E-6,1.200,1.200,1.200
90.42E-9,0.000,1.200,1.200,0.000,1.200,1.200,68.17E-6,60.28E-6,1.200,1.200,1.200
90.42E-9,0.000,1.200,1.200,0.000,1.200,1.200,69.80E-6,61.73E-6,1.200,1.200,1.200
90.43E-9,0.000,1.200,1.200,0.000,1.200,1.200,71.59E-6,63.35E-6,1.200,1.200,1.200
90.43E-9,0.000,1.200,1.200,0.000,1.200,1.200,73.86E-6,65.43E-6,1.200,1.200,1.200
90.43E-9,0.000,1.200,1.200,0.000,1.200,1.200,75.41E-6,66.88E-6,1.200,1.200,1.200
90.44E-9,0.000,1.200,1.200,0.000,1.200,1.200,77.04E-6,68.40E-6,1.200,1.200,1.200
90.44E-9,0.000,1.200,1.200,0.000,1.200,1.200,78.33E-6,69.63E-6,1.200,1.200,1.200
90.45E-9,0.000,1.200,1.200,0.000,1.200,1.200,78.96E-6,70.27E-6,1.200,1.200,1.200
90.45E-9,0.000,1.200,1.200,0.000,1.200,1.200,78.83E-6,70.27E-6,1.200,1.200,1.200
90.45E-9,0.000,1.200,1.200,0.000,1.200,1.200,78.18E-6,69.83E-6,1.200,1.200,1.200
90.46E-9,0.000,1.200,1.200,0.000,1.200,1.200,77.20E-6,69.13E-6,1.200,1.200,1.200
90.46E-9,0.000,1.200,1.200,0.000,1.200,1.200,76.08E-6,68.30E-6,1.200,1.200,1.200
90.47E-9,0.000,1.200,1.200,0.000,1.200,1.200,74.91E-6,67.34E-6,1.200,1.200,1.200
90.47E-9,0.000,1.200,1.200,0.000,1.200,1.200,74.74E-6,67.03E-6,1.200,1.200,1.200
90.47E-9,0.000,1.200,1.200,0.000,1.200,1.200,75.24E-6,67.14E-6,1.200,1.200,1.200
90.48E-9,0.000,1.200,1.200,0.000,1.200,1.200,76.00E-6,67.35E-6,1.200,1.200,1.200
90.48E-9,0.000,1.200,1.200,0.000,1.200,1.200,76.74E-6,67.48E-6,1.200,1.200,1.200
90.48E-9,0.000,1.200,1.200,0.000,1.200,1.200,76.89E-6,67.28E-6,1.200,1.200,1.200
90.48E-9,0.000,1.200,1.200,0.000,1.200,1.200,76.43E-6,66.76E-6,1.200,1.200,1.200
90.49E-9,0.000,1.200,1.200,0.000,1.200,1.200,75.60E-6,66.12E-6,1.200,1.200,1.200
90.49E-9,0.000,1.200,1.200,0.000,1.201,1.200,74.57E-6,65.36E-6,1.200,1.200,1.200
90.49E-9,0.000,1.200,1.200,0.000,1.202,1.200,73.50E-6,64.51E-6,1.200,1.200,1.200
90.49E-9,0.000,1.200,1.200,0.000,1.202,1.200,72.86E-6,63.86E-6,1.200,1.200,1.200
90.50E-9,0.000,1.200,1.200,0.000,1.203,1.200,72.69E-6,63.43E-6,1.200,1.200,1.200
90.50E-9,0.000,1.200,1.200,0.000,1.203,1.200,72.97E-6,63.34E-6,1.200,1.200,1.200
90.50E-9,0.000,1.200,1.200,0.000,1.203,1.200,73.51E-6,63.39E-6,1.200,1.200,1.200
90.50E-9,0.000,1.200,1.200,0.000,1.203,1.200,73.97E-6,63.48E-6,1.200,1.200,1.200
90.50E-9,0.000,1.200,1.200,0.000,1.203,1.200,74.53E-6,63.60E-6,1.200,1.200,1.200
90.50E-9,0.000,1.200,1.200,0.000,1.203,1.200,75.09E-6,63.73E-6,1.200,1.200,1.200
90.51E-9,0.000,1.200,1.200,0.000,1.203,1.200,75.61E-6,63.84E-6,1.200,1.200,1.200
90.51E-9,0.000,1.200,1.200,0.000,1.203,1.200,76.30E-6,64.02E-6,1.200,1.200,1.200
90.51E-9,0.000,1.200,1.200,0.000,1.202,1.200,77.15E-6,64.30E-6,1.200,1.200,1.200
90.51E-9,0.000,1.200,1.200,0.000,1.200,1.200,78.29E-6,64.71E-6,1.200,1.200,1.200
90.51E-9,0.000,1.200,1.200,0.000,1.196,1.200,80.00E-6,65.33E-6,1.200,1.200,1.200
90.51E-9,0.000,1.200,1.200,0.000,1.192,1.200,81.43E-6,65.84E-6,1.200,1.200,1.200
90.51E-9,0.000,1.200,1.200,0.000,1.187,1.200,82.83E-6,66.34E-6,1.200,1.200,1.200
90.52E-9,0.000,1.200,1.200,0.000,1.181,1.200,84.42E-6,66.89E-6,1.200,1.200,1.200
90.52E-9,0.000,1.200,1.200,0.000,1.171,1.200,86.49E-6,67.57E-6,1.200,1.200,1.200
90.52E-9,0.000,1.200,1.200,0.000,1.158,1.200,88.86E-6,68.32E-6,1.200,1.200,1.200
90.53E-9,0.000,1.200,1.200,0.000,1.138,1.200,91.52E-6,69.12E-6,1.200,1.200,1.200
90.54E-9,0.000,1.200,1.200,0.000,1.114,1.200,94.01E-6,69.85E-6,1.200,1.200,1.200
90.55E-9,0.000,1.200,1.200,0.000,1.083,1.200,96.44E-6,70.56E-6,1.200,1.200,1.200
90.56E-9,0.000,1.200,1.200,0.000,1.041,1.200,99.16E-6,71.35E-6,1.200,1.200,1.200
90.58E-9,0.000,1.200,1.200,0.000,974.2E-3,1.200,102.7E-6,72.33E-6,1.200,1.200,1.200
90.61E-9,0.000,1.200,1.200,0.000,882.8E-3,1.200,106.2E-6,73.22E-6,1.200,1.200,1.200
90.64E-9,0.000,1.200,1.200,0.000,765.1E-3,1.200,109.1E-6,73.73E-6,1.200,1.200,1.200
90.69E-9,0.000,1.200,1.200,0.000,605.9E-3,1.200,110.6E-6,73.41E-6,1.200,1.200,1.200
90.78E-9,0.000,1.200,1.200,0.000,372.4E-3,1.200,105.9E-6,69.27E-6,1.200,1.200,1.200
90.84E-9,0.000,1.200,1.200,0.000,231.6E-3,1.200,94.19E-6,61.26E-6,1.200,1.200,1.200
90.91E-9,0.000,1.200,1.200,0.000,132.0E-3,1.200,75.53E-6,48.86E-6,1.200,1.200,1.200
90.96E-9,0.000,1.200,1.200,0.000,84.26E-3,1.200,60.12E-6,38.74E-6,1.200,1.200,1.200
91.03E-9,0.000,1.200,1.200,0.000,42.45E-3,1.200,40.39E-6,25.87E-6,1.200,1.200,1.200
91.10E-9,0.000,1.200,1.200,0.000,21.29E-3,1.200,25.72E-6,16.35E-6,1.200,1.200,1.200
91.18E-9,0.000,1.200,1.200,0.000,9.616E-3,1.200,14.74E-6,9.269E-6,1.200,1.200,1.200
91.27E-9,0.000,1.200,1.200,0.000,3.865E-3,1.200,7.611E-6,4.694E-6,1.200,1.200,1.200
91.38E-9,0.000,1.200,1.200,0.000,1.192E-3,1.200,3.274E-6,1.930E-6,1.200,1.200,1.200
91.52E-9,0.000,1.200,1.200,0.000,215.4E-6,1.200,1.189E-6,613.6E-9,1.200,1.200,1.200
91.72E-9,0.000,1.200,1.200,0.000,11.61E-6,1.200,522.7E-9,198.6E-9,1.200,1.200,1.200
92.01E-9,0.000,1.200,1.200,0.000,-5.843E-6,1.200,445.5E-9,152.3E-9,1.200,1.200,1.200
92.51E-9,0.000,1.200,1.200,0.000,6.130E-6,1.200,454.2E-9,156.8E-9,1.200,1.200,1.200
93.30E-9,0.000,1.200,1.200,0.000,-5.016E-6,1.200,438.8E-9,147.3E-9,1.200,1.200,1.200
94.50E-9,0.000,1.200,1.200,0.000,5.804E-6,1.200,441.3E-9,148.2E-9,1.200,1.200,1.200
96.10E-9,0.000,1.200,1.200,0.000,-4.860E-6,1.200,431.3E-9,142.1E-9,1.200,1.200,1.200
98.31E-9,0.000,1.200,1.200,0.000,5.695E-6,1.200,434.6E-9,143.7E-9,1.200,1.200,1.200
100.0E-9,0.000,1.200,1.200,0.000,-4.780E-6,1.200,427.6E-9,139.6E-9,1.200,1.200,1.200
100.0E-9,75.00E-3,1.200,1.200,0.000,1.841E-6,1.200,1.882E-6,1.116E-6,1.200,1.200,1.200
100.0E-9,194.2E-3,1.200,1.200,0.000,5.129E-6,1.200,3.600E-6,2.398E-6,1.200,1.200,1.200
100.0E-9,253.8E-3,1.200,1.200,0.000,5.443E-6,1.200,4.323E-6,2.974E-6,1.200,1.200,1.200
100.1E-9,373.0E-3,1.200,1.200,0.000,7.398E-6,1.200,5.682E-6,4.056E-6,1.200,1.200,1.200
100.1E-9,463.8E-3,1.200,1.200,0.000,8.502E-6,1.200,6.811E-6,5.000E-6,1.200,1.200,1.200
100.1E-9,520.8E-3,1.200,1.200,0.000,9.731E-6,1.200,7.783E-6,5.845E-6,1.200,1.200,1.200
100.1E-9,583.5E-3,1.200,1.200,0.000,11.46E-6,1.200,9.438E-6,7.343E-6,1.200,1.200,1.200
100.1E-9,631.8E-3,1.200,1.200,0.000,13.79E-6,1.200,11.61E-6,9.286E-6,1.200,1.200,1.200
100.1E-9,659.6E-3,1.200,1.200,0.000,15.78E-6,1.200,13.48E-6,10.92E-6,1.200,1.200,1.200
100.1E-9,689.9E-3,1.200,1.200,0.000,18.62E-6,1.200,16.11E-6,13.22E-6,1.200,1.200,1.200
100.1E-9,719.8E-3,1.200,1.200,0.000,22.05E-6,1.200,19.27E-6,16.02E-6,1.200,1.200,1.200
100.1E-9,749.8E-3,1.200,1.200,0.000,26.16E-6,1.200,23.04E-6,19.38E-6,1.200,1.200,1.200
100.1E-9,782.2E-3,1.200,1.200,0.000,31.34E-6,1.200,27.79E-6,23.65E-6,1.200,1.200,1.200
100.1E-9,823.7E-3,1.200,1.200,0.000,39.12E-6,1.200,34.93E-6,30.10E-6,1.200,1.200,1.200
100.1E-9,894.6E-3,1.200,1.200,0.000,55.91E-6,1.200,50.32E-6,44.01E-6,1.200,1.200,1.200
100.2E-9,918.6E-3,1.200,1.200,0.000,62.75E-6,1.200,56.55E-6,49.64E-6,1.200,1.200,1.200
100.2E-9,939.5E-3,1.200,1.200,0.000,68.78E-6,1.200,62.02E-6,54.71E-6,1.200,1.200,1.200
100.2E-9,960.0E-3,1.200,1.200,0.000,74.68E-6,1.200,67.35E-6,59.70E-6,1.200,1.200,1.200
100.2E-9,986.7E-3,1.200,1.200,0.000,81.57E-6,1.200,73.54E-6,65.71E-6,1.200,1.200,1.200
100.2E-9,996.5E-3,1.200,1.200,0.000,83.99E-6,1.200,75.72E-6,67.82E-6,1.200,1.200,1.200
100.2E-9,1.004,1.200,1.200,0.000,85.68E-6,1.200,77.24E-6,69.32E-6,1.200,1.200,1.200
100.2E-9,1.013,1.200,1.200,0.000,87.79E-6,1.200,79.14E-6,71.18E-6,1.200,1.200,1.200
100.2E-9,1.020,1.200,1.200,0.000,89.44E-6,1.200,80.65E-6,72.64E-6,1.200,1.200,1.200
100.2E-9,1.025,1.200,1.200,0.000,90.58E-6,1.200,81.70E-6,73.61E-6,1.200,1.200,1.200
100.2E-9,1.032,1.200,1.200,0.000,92.35E-6,1.200,83.33E-6,75.07E-6,1.200,1.200,1.200
100.2E-9,1.037,1.200,1.200,0.000,93.76E-6,1.200,84.63E-6,76.22E-6,1.200,1.200,1.200
100.2E-9,1.043,1.200,1.200,0.000,95.56E-6,1.200,86.30E-6,77.69E-6,1.200,1.200,1.200
100.2E-9,1.050,1.200,1.200,0.000,97.45E-6,1.200,88.05E-6,79.28E-6,1.200,1.200,1.200
100.2E-9,1.057,1.200,1.200,0.000,99.36E-6,1.200,89.81E-6,80.90E-6,1.200,1.200,1.200
100.2E-9,1.064,1.200,1.200,0.000,101.4E-6,1.200,91.69E-6,82.67E-6,1.200,1.200,1.200
100.2E-9,1.074,1.200,1.200,0.000,103.8E-6,1.200,93.91E-6,84.80E-6,1.200,1.200,1.200
100.2E-9,1.086,1.200,1.200,0.000,106.8E-6,1.200,96.65E-6,87.47E-6,1.200,1.200,1.200
100.2E-9,1.101,1.200,1.200,0.000,110.4E-6,1.200,100.0E-6,90.79E-6,1.200,1.200,1.200
100.2E-9,1.117,1.200,1.200,0.000,113.8E-6,1.200,103.2E-6,94.01E-6,1.200,1.200,1.200
100.2E-9,1.131,1.200,1.200,0.000,116.4E-6,1.200,105.7E-6,96.56E-6,1.200,1.200,1.200
100.2E-9,1.144,1.200,1.200,0.000,118.4E-6,1.200,107.6E-6,98.63E-6,1.200,1.200,1.200
100.2E-9,1.156,1.200,1.200,0.000,120.0E-6,1.200,109.1E-6,100.4E-6,1.200,1.200,1.200
100.2E-9,1.169,1.200,1.200,0.000,121.3E-6,1.200,110.5E-6,101.9E-6,1.200,1.200,1.200
100.2E-9,1.182,1.200,1.200,0.000,122.4E-6,1.200,111.7E-6,103.3E-6,1.200,1.200,1.200
100.2E-9,1.191,1.200,1.200,0.000,123.1E-6,1.200,112.5E-6,104.1E-6,1.200,1.200,1.200
100.2E-9,1.200,1.200,1.200,0.000,123.7E-6,1.200,113.2E-6,104.9E-6,1.200,1.200,1.200
100.2E-9,1.200,1.193,1.200,0.000,123.5E-6,1.200,113.0E-6,105.1E-6,1.200,1.200,1.200
100.2E-9,1.200,1.182,1.200,0.000,123.4E-6,1.200,113.0E-6,105.5E-6,1.200,1.200,1.200
100.2E-9,1.200,1.171,1.200,0.000,123.3E-6,1.200,113.1E-6,105.8E-6,1.200,1.200,1.200
100.2E-9,1.200,1.161,1.200,0.000,123.2E-6,1.200,113.1E-6,106.1E-6,1.200,1.200,1.200
100.2E-9,1.200,1.150,1.200,0.000,123.0E-6,1.200,113.1E-6,106.3E-6,1.200,1.200,1.200
100.2E-9,1.200,1.136,1.200,0.000,122.7E-6,1.200,113.1E-6,106.5E-6,1.200,1.200,1.200
100.2E-9,1.200,1.123,1.200,0.000,122.4E-6,1.200,113.1E-6,106.8E-6,1.200,1.200,1.200
100.2E-9,1.200,1.109,1.200,0.000,122.1E-6,1.200,113.3E-6,107.2E-6,1.200,1.200,1.200
100.2E-9,1.200,1.093,1.200,0.000,121.7E-6,1.200,113.6E-6,107.8E-6,1.200,1.200,1.200
100.2E-9,1.200,1.073,1.200,0.000,121.6E-6,1.200,114.2E-6,108.6E-6,1.200,1.200,1.200
100.2E-9,1.200,1.049,1.200,0.000,122.7E-6,1.200,115.2E-6,109.8E-6,1.200,1.200,1.200
100.2E-9,1.200,1.018,1.200,0.000,126.3E-6,1.200,116.4E-6,111.3E-6,1.200,1.200,1.200
100.2E-9,1.200,992.3E-3,1.200,0.000,139.0E-6,1.200,117.0E-6,112.3E-6,1.200,1.200,1.200
100.2E-9,1.200,970.6E-3,1.200,0.000,171.7E-6,1.200,117.0E-6,113.0E-6,1.200,1.200,1.200
100.2E-9,1.200,954.3E-3,1.200,0.000,214.2E-6,1.200,116.7E-6,113.4E-6,1.200,1.200,1.200
100.2E-9,1.200,937.1E-3,1.200,0.000,270.7E-6,1.200,116.4E-6,113.7E-6,1.200,1.200,1.200
100.2E-9,1.200,919.8E-3,1.200,0.000,331.5E-6,1.200,116.0E-6,113.8E-6,1.200,1.200,1.200
100.2E-9,1.200,903.7E-3,1.200,0.000,338.3E-6,1.200,116.1E-6,114.0E-6,1.200,1.200,1.200
100.3E-9,1.200,886.3E-3,1.200,0.000,123.0E-6,1.200,116.9E-6,114.6E-6,1.200,1.200,1.200
100.3E-9,1.200,871.5E-3,1.200,0.000,-310.9E-6,1.200,118.0E-6,115.2E-6,1.200,1.200,1.200
100.3E-9,1.200,856.4E-3,1.200,0.000,-970.5E-6,1.200,119.3E-6,115.9E-6,1.200,1.200,1.200
100.3E-9,1.200,838.6E-3,1.200,0.000,-1.919E-3,1.200,120.6E-6,116.6E-6,1.200,1.200,1.200
100.3E-9,1.200,821.5E-3,1.200,0.000,-2.872E-3,1.200,121.7E-6,117.1E-6,1.200,1.200,1.200
100.3E-9,1.200,803.4E-3,1.200,0.000,-3.459E-3,1.200,122.0E-6,117.2E-6,1.200,1.200,1.200
100.3E-9,1.200,781.6E-3,1.200,0.000,-2.186E-3,1.200,121.0E-6,116.7E-6,1.200,1.200,1.200
100.3E-9,1.200,755.7E-3,1.200,0.000,3.436E-3,1.200,118.0E-6,115.0E-6,1.200,1.200,1.200
100.3E-9,1.200,736.2E-3,1.200,0.000,10.22E-3,1.200,115.1E-6,113.5E-6,1.200,1.200,1.200
100.3E-9,1.200,716.6E-3,1.200,0.000,18.37E-3,1.200,112.3E-6,111.9E-6,1.200,1.200,1.200
100.3E-9,1.200,690.1E-3,1.200,0.000,30.49E-3,1.200,109.0E-6,109.6E-6,1.200,1.200,1.200
100.3E-9,1.200,668.6E-3,1.200,0.000,40.76E-3,1.200,106.6E-6,107.8E-6,1.200,1.200,1.200
100.3E-9,1.200,643.4E-3,1.200,0.000,53.05E-3,1.200,104.1E-6,105.7E-6,1.200,1.200,1.200
100.3E-9,1.200,614.5E-3,1.200,0.000,67.20E-3,1.200,101.5E-6,103.4E-6,1.200,1.200,1.200
100.3E-9,1.200,577.7E-3,1.200,0.000,85.24E-3,1.200,98.56E-6,100.5E-6,1.200,1.200,1.200
100.3E-9,1.200,553.8E-3,1.200,0.000,96.91E-3,1.200,96.65E-6,98.63E-6,1.200,1.200,1.200
100.3E-9,1.200,522.8E-3,1.200,0.000,112.0E-3,1.200,94.00E-6,95.93E-6,1.200,1.200,1.200
100.3E-9,1.200,499.2E-3,1.200,0.000,123.5E-3,1.200,91.88E-6,93.68E-6,1.200,1.200,1.200
100.3E-9,1.200,466.5E-3,1.200,0.000,139.4E-3,1.200,88.99E-6,90.50E-6,1.200,1.200,1.200
100.3E-9,1.200,436.4E-3,1.200,0.000,154.0E-3,1.200,86.45E-6,87.61E-6,1.200,1.200,1.200
100.3E-9,1.200,406.1E-3,1.200,0.000,168.6E-3,1.200,84.12E-6,84.88E-6,1.200,1.200,1.200
100.3E-9,1.200,369.8E-3,1.200,0.000,186.1E-3,1.200,81.99E-6,82.14E-6,1.200,1.200,1.200
100.3E-9,1.200,347.4E-3,1.200,0.000,196.8E-3,1.200,81.39E-6,81.02E-6,1.200,1.200,1.200
100.3E-9,1.200,320.6E-3,1.200,0.000,209.6E-3,1.200,81.84E-6,80.73E-6,1.200,1.200,1.200
100.3E-9,1.200,300.1E-3,1.200,0.000,219.4E-3,1.200,83.02E-6,81.28E-6,1.200,1.200,1.200
100.4E-9,1.200,278.7E-3,1.200,0.000,229.6E-3,1.200,84.99E-6,82.58E-6,1.200,1.200,1.200
100.4E-9,1.200,257.6E-3,1.200,0.000,239.6E-3,1.200,87.44E-6,84.39E-6,1.200,1.200,1.200
100.4E-9,1.200,236.8E-3,1.200,0.000,249.5E-3,1.200,90.13E-6,86.45E-6,1.200,1.200,1.200
100.4E-9,1.200,218.5E-3,1.200,0.000,258.1E-3,1.200,92.38E-6,88.22E-6,1.200,1.200,1.200
100.4E-9,1.200,204.4E-3,1.200,0.000,264.8E-3,1.200,93.91E-6,89.43E-6,1.200,1.200,1.200
100.4E-9,1.200,193.4E-3,1.200,0.000,270.0E-3,1.200,94.99E-6,90.28E-6,1.200,1.200,1.200
100.4E-9,1.200,185.6E-3,1.200,0.000,273.6E-3,1.200,95.74E-6,90.85E-6,1.200,1.200,1.200
100.4E-9,1.200,176.5E-3,1.200,0.000,277.9E-3,1.200,96.61E-6,91.48E-6,1.200,1.200,1.200
100.4E-9,1.200,169.5E-3,1.200,0.000,281.2E-3,1.200,97.28E-6,91.96E-6,1.200,1.200,1.200
100.4E-9,1.200,160.4E-3,1.200,0.000,285.5E-3,1.200,98.08E-6,92.52E-6,1.200,1.200,1.200
100.4E-9,1.200,150.5E-3,1.200,0.000,290.1E-3,1.200,98.84E-6,93.05E-6,1.200,1.200,1.200
100.4E-9,1.200,140.3E-3,1.200,0.000,294.9E-3,1.200,99.51E-6,93.52E-6,1.200,1.200,1.200
100.4E-9,1.200,129.7E-3,1.200,0.000,299.9E-3,1.200,100.2E-6,93.96E-6,1.200,1.200,1.200
100.4E-9,1.200,116.8E-3,1.200,0.000,305.9E-3,1.200,100.9E-6,94.47E-6,1.200,1.200,1.200
100.4E-9,1.200,102.2E-3,1.200,0.000,312.7E-3,1.200,101.8E-6,95.05E-6,1.200,1.200,1.200
100.4E-9,1.200,85.70E-3,1.200,0.000,320.4E-3,1.200,102.7E-6,95.72E-6,1.200,1.200,1.200
100.4E-9,1.200,71.02E-3,1.200,0.000,327.2E-3,1.200,103.8E-6,96.48E-6,1.200,1.200,1.200
100.4E-9,1.200,54.80E-3,1.200,0.000,334.7E-3,1.200,105.4E-6,97.61E-6,1.200,1.200,1.200
100.4E-9,1.200,39.54E-3,1.200,0.000,341.8E-3,1.200,107.0E-6,98.86E-6,1.200,1.200,1.200
100.4E-9,1.200,24.89E-3,1.200,0.000,348.6E-3,1.200,108.6E-6,100.1E-6,1.200,1.200,1.200
100.4E-9,1.200,12.45E-3,1.200,0.000,354.3E-3,1.200,109.9E-6,101.2E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,360.1E-3,1.200,111.0E-6,102.2E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,362.1E-3,1.200,111.6E-6,102.6E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,366.1E-3,1.200,112.5E-6,103.3E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,371.1E-3,1.200,113.4E-6,104.1E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,372.9E-3,1.200,113.8E-6,104.4E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,376.6E-3,1.200,114.4E-6,104.9E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,378.5E-3,1.200,114.7E-6,105.1E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,382.2E-3,1.200,115.3E-6,105.6E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,389.5E-3,1.200,116.3E-6,106.5E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,397.2E-3,1.200,117.3E-6,107.3E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,406.4E-3,1.200,118.4E-6,108.2E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,416.1E-3,1.200,119.4E-6,109.0E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,425.6E-3,1.200,120.3E-6,109.8E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,436.2E-3,1.200,121.0E-6,110.6E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,448.7E-3,1.200,121.3E-6,111.3E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,460.3E-3,1.200,121.3E-6,111.7E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,475.6E-3,1.200,120.6E-6,111.6E-6,1.200,1.200,1.200
100.4E-9,1.200,0.000,1.200,0.000,488.9E-3,1.200,119.5E-6,111.0E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,496.8E-3,1.200,119.0E-6,110.7E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,506.0E-3,1.200,119.2E-6,110.8E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,512.9E-3,1.200,120.1E-6,111.3E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,520.4E-3,1.200,121.7E-6,112.3E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,528.2E-3,1.200,123.6E-6,113.3E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,535.3E-3,1.200,124.7E-6,113.8E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,542.4E-3,1.200,125.0E-6,113.9E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,548.4E-3,1.200,124.9E-6,113.9E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,555.0E-3,1.201,124.7E-6,113.7E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,562.2E-3,1.201,124.3E-6,113.2E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,568.9E-3,1.202,124.1E-6,112.7E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,575.5E-3,1.202,124.1E-6,112.3E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,580.2E-3,1.203,124.6E-6,112.2E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,585.2E-3,1.203,125.4E-6,112.3E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,589.8E-3,1.203,126.4E-6,112.4E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,593.2E-3,1.203,127.3E-6,112.5E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,596.9E-3,1.203,128.4E-6,112.6E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,601.1E-3,1.202,129.8E-6,112.8E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,604.2E-3,1.202,131.0E-6,113.0E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,607.5E-3,1.200,132.6E-6,113.3E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,611.7E-3,1.196,134.7E-6,113.8E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,615.9E-3,1.192,136.6E-6,114.2E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,620.1E-3,1.188,138.5E-6,114.5E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,625.2E-3,1.182,140.6E-6,114.8E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,632.2E-3,1.173,143.1E-6,115.2E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,642.0E-3,1.161,146.2E-6,115.4E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,655.6E-3,1.143,149.5E-6,115.3E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,673.4E-3,1.120,152.8E-6,114.9E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,695.2E-3,1.091,155.8E-6,114.1E-6,1.200,1.200,1.200
100.5E-9,1.200,0.000,1.200,0.000,724.0E-3,1.052,158.9E-6,112.8E-6,1.200,1.200,1.200
100.6E-9,1.200,0.000,1.200,0.000,767.5E-3,992.2E-3,162.7E-6,110.9E-6,1.200,1.200,1.200
100.6E-9,1.200,0.000,1.200,0.000,822.1E-3,913.4E-3,166.4E-6,108.6E-6,1.200,1.200,1.200
100.6E-9,1.200,0.000,1.200,0.000,888.2E-3,810.8E-3,169.6E-6,105.9E-6,1.200,1.200,1.200
100.7E-9,1.200,0.000,1.200,0.000,963.5E-3,677.8E-3,171.5E-6,102.7E-6,1.200,1.200,1.200
100.7E-9,1.200,0.000,1.200,0.000,1.050,489.0E-3,169.7E-6,97.76E-6,1.200,1.200,1.200
