time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
50.48E-9,0.000,1.200,0.000,1.200,1.200,108.6E-6,1.200,107.5E-6,1.200,1.200,51.46E-6
50.49E-9,0.000,1.200,0.000,1.200,1.200,110.7E-6,1.200,108.2E-6,1.200,1.200,52.06E-6
50.49E-9,0.000,1.200,0.000,1.200,1.200,112.0E-6,1.200,108.6E-6,1.200,1.200,52.61E-6
50.49E-9,0.000,1.200,0.000,1.200,1.200,112.7E-6,1.200,108.7E-6,1.200,1.200,52.97E-6
50.49E-9,0.000,1.200,0.000,1.200,1.201,113.2E-6,1.200,108.8E-6,1.200,1.200,53.23E-6
50.50E-9,0.000,1.200,0.000,1.200,1.201,113.6E-6,1.200,108.8E-6,1.200,1.200,53.34E-6
50.50E-9,0.000,1.200,0.000,1.200,1.202,114.0E-6,1.200,108.8E-6,1.200,1.200,53.39E-6
50.50E-9,0.000,1.200,0.000,1.200,1.202,115.0E-6,1.200,109.0E-6,1.200,1.200,53.54E-6
50.50E-9,0.000,1.200,0.000,1.200,1.203,116.2E-6,1.200,109.3E-6,1.200,1.200,53.78E-6
50.51E-9,0.000,1.200,0.000,1.200,1.203,117.7E-6,1.200,109.6E-6,1.200,1.200,54.13E-6
50.51E-9,0.000,1.200,0.000,1.200,1.203,118.8E-6,1.200,109.9E-6,1.200,1.200,54.37E-6
50.51E-9,0.000,1.200,0.000,1.200,1.203,120.3E-6,1.200,110.1E-6,1.200,1.200,54.66E-6
50.51E-9,0.000,1.200,0.000,1.200,1.203,121.7E-6,1.200,110.4E-6,1.200,1.200,54.92E-6
50.51E-9,0.000,1.200,0.000,1.200,1.203,123.0E-6,1.200,110.5E-6,1.200,1.200,55.15E-6
50.51E-9,0.000,1.200,0.000,1.200,1.203,124.4E-6,1.200,110.7E-6,1.200,1.200,55.37E-6
50.51E-9,0.000,1.200,0.000,1.200,1.203,125.7E-6,1.200,110.8E-6,1.200,1.200,55.52E-6
50.51E-9,0.000,1.200,0.000,1.200,1.203,127.0E-6,1.200,110.9E-6,1.200,1.200,55.65E-6
50.51E-9,0.000,1.200,0.000,1.200,1.203,128.3E-6,1.200,110.9E-6,1.200,1.200,55.75E-6
50.52E-9,0.000,1.200,0.000,1.200,1.203,129.7E-6,1.200,111.0E-6,1.200,1.200,55.88E-6
50.52E-9,0.000,1.200,0.000,1.200,1.202,131.3E-6,1.200,111.1E-6,1.200,1.200,56.03E-6
50.52E-9,0.000,1.200,0.000,1.200,1.200,133.2E-6,1.200,111.4E-6,1.200,1.200,56.24E-6
50.52E-9,0.000,1.200,0.000,1.200,1.197,135.5E-6,1.200,111.7E-6,1.200,1.200,56.52E-6
50.52E-9,0.000,1.200,0.000,1.200,1.193,138.2E-6,1.200,112.0E-6,1.200,1.200,56.86E-6
50.52E-9,0.000,1.200,0.000,1.200,1.188,140.4E-6,1.200,112.3E-6,1.200,1.200,57.15E-6
50.52E-9,0.000,1.200,0.000,1.200,1.183,142.8E-6,1.200,112.5E-6,1.200,1.200,57.48E-6
50.53E-9,0.000,1.200,0.000,1.200,1.174,145.8E-6,1.200,112.6E-6,1.200,1.200,57.88E-6
50.53E-9,0.000,1.200,0.000,1.200,1.162,149.4E-6,1.200,112.5E-6,1.200,1.200,58.39E-6
50.54E-9,0.000,1.200,0.000,1.200,1.145,153.6E-6,1.200,111.9E-6,1.200,1.200,58.96E-6
50.54E-9,0.000,1.200,0.000,1.200,1.119,158.3E-6,1.200,110.6E-6,1.200,1.200,59.62E-6
50.55E-9,0.000,1.200,0.000,1.200,1.087,162.7E-6,1.200,108.5E-6,1.200,1.200,60.16E-6
50.57E-9,0.000,1.200,0.000,1.200,1.046,167.1E-6,1.200,105.5E-6,1.200,1.200,60.59E-6
50.58E-9,0.000,1.200,0.000,1.200,1.002,170.7E-6,1.200,102.3E-6,1.200,1.200,60.84E-6
50.59E-9,0.000,1.200,0.000,1.200,952.2E-3,174.0E-6,1.200,98.92E-6,1.200,1.200,60.98E-6
50.61E-9,0.000,1.200,0.000,1.200,893.3E-3,177.1E-6,1.200,95.29E-6,1.200,1.200,61.01E-6
50.64E-9,0.000,1.200,0.000,1.200,817.1E-3,180.0E-6,1.200,91.21E-6,1.200,1.200,60.90E-6
50.67E-9,0.000,1.200,0.000,1.200,713.5E-3,182.3E-6,1.200,86.58E-6,1.200,1.200,60.53E-6
50.72E-9,0.000,1.200,0.000,1.200,560.9E-3,182.5E-6,1.200,80.95E-6,1.200,1.200,59.47E-6
50.78E-9,0.000,1.200,0.000,1.200,395.4E-3,176.9E-6,1.200,74.61E-6,1.200,1.200,56.80E-6
50.83E-9,0.000,1.200,0.000,1.200,261.8E-3,161.9E-6,1.200,66.29E-6,1.200,1.200,51.42E-6
50.89E-9,0.000,1.200,0.000,1.200,158.0E-3,135.5E-6,1.200,54.34E-6,1.200,1.200,42.54E-6
50.94E-9,0.000,1.200,0.000,1.200,104.5E-3,111.6E-6,1.200,44.29E-6,1.200,1.200,34.77E-6
51.00E-9,0.000,1.200,0.000,1.200,58.94E-3,81.52E-6,1.200,32.01E-6,1.200,1.200,25.13E-6
51.08E-9,0.000,1.200,0.000,1.200,29.57E-3,53.07E-6,1.200,20.64E-6,1.200,1.200,16.15E-6
51.15E-9,0.000,1.200,0.000,1.200,14.06E-3,31.89E-6,1.200,12.29E-6,1.200,1.200,9.568E-6
51.24E-9,0.000,1.200,0.000,1.200,6.008E-3,17.21E-6,1.200,6.571E-6,1.200,1.200,5.064E-6
51.33E-9,0.000,1.200,0.000,1.200,2.139E-3,7.951E-6,1.200,3.001E-6,1.200,1.200,2.268E-6
51.46E-9,0.000,1.200,0.000,1.200,518.8E-6,2.884E-6,1.200,1.065E-6,1.200,1.200,764.3E-9
51.63E-9,0.000,1.200,0.000,1.200,57.75E-6,872.3E-9,1.200,307.3E-9,1.200,1.200,182.4E-9
51.88E-9,0.000,1.200,0.000,1.200,-6.643E-6,442.1E-9,1.200,147.8E-9,1.200,1.200,63.35E-9
52.26E-9,0.000,1.200,0.000,1.200,4.492E-6,456.8E-9,1.200,152.9E-9,1.200,1.200,66.97E-9
52.92E-9,0.000,1.200,0.000,1.200,-2.942E-6,441.8E-9,1.200,145.5E-9,1.200,1.200,61.08E-9
53.99E-9,0.000,1.200,0.000,1.200,3.588E-6,441.3E-9,1.200,144.7E-9,1.200,1.200,59.81E-9
55.40E-9,0.000,1.200,0.000,1.200,-2.584E-6,432.4E-9,1.200,140.2E-9,1.200,1.200,56.50E-9
57.35E-9,0.000,1.200,0.000,1.200,3.377E-6,433.6E-9,1.200,140.4E-9,1.200,1.200,56.17E-9
60.00E-9,0.000,1.200,0.000,1.200,-2.468E-6,427.2E-9,1.200,137.3E-9,1.200,1.200,53.99E-9
60.01E-9,75.00E-3,1.200,0.000,1.200,2.039E-6,2.083E-6,1.200,1.129E-6,1.200,1.200,811.5E-9
60.03E-9,194.1E-3,1.200,0.000,1.200,4.752E-6,4.137E-6,1.200,2.434E-6,1.200,1.200,1.835E-6
60.04E-9,253.7E-3,1.200,0.000,1.200,5.344E-6,5.023E-6,1.200,3.023E-6,1.200,1.200,2.287E-6
60.06E-9,372.8E-3,1.200,0.000,1.200,7.196E-6,6.651E-6,1.200,4.128E-6,1.200,1.200,3.104E-6
60.08E-9,463.2E-3,1.200,0.000,1.200,8.380E-6,7.942E-6,1.200,5.083E-6,1.200,1.200,3.745E-6
60.09E-9,520.1E-3,1.200,0.000,1.200,9.563E-6,9.004E-6,1.200,5.942E-6,1.200,1.200,4.262E-6
60.10E-9,582.9E-3,1.200,0.000,1.200,11.29E-6,10.75E-6,1.200,7.469E-6,1.200,1.200,5.100E-6
60.11E-9,631.1E-3,1.200,0.000,1.200,13.57E-6,12.99E-6,1.200,9.440E-6,1.200,1.200,6.156E-6
60.11E-9,658.7E-3,1.200,0.000,1.200,15.49E-6,14.91E-6,1.200,11.08E-6,1.200,1.200,7.052E-6
60.11E-9,689.1E-3,1.200,0.000,1.200,18.27E-6,17.65E-6,1.200,13.40E-6,1.200,1.200,8.354E-6
60.12E-9,718.8E-3,1.200,0.000,1.200,21.63E-6,20.96E-6,1.200,16.22E-6,1.200,1.200,9.945E-6
60.12E-9,748.9E-3,1.200,0.000,1.200,25.68E-6,24.95E-6,1.200,19.63E-6,1.200,1.200,11.87E-6
60.13E-9,781.1E-3,1.200,0.000,1.200,30.73E-6,29.92E-6,1.200,23.92E-6,1.200,1.200,14.27E-6
60.14E-9,821.7E-3,1.200,0.000,1.200,38.21E-6,37.29E-6,1.200,30.31E-6,1.200,1.200,17.83E-6
60.14E-9,860.1E-3,1.200,0.000,1.200,46.50E-6,45.45E-6,1.200,37.43E-6,1.200,1.200,21.76E-6
60.15E-9,882.3E-3,1.200,0.000,1.200,51.93E-6,50.79E-6,1.200,42.10E-6,1.200,1.200,24.33E-6
60.15E-9,904.8E-3,1.200,0.000,1.200,57.89E-6,56.65E-6,1.200,47.24E-6,1.200,1.200,27.16E-6
60.15E-9,927.5E-3,1.200,0.000,1.200,64.20E-6,62.84E-6,1.200,52.76E-6,1.200,1.200,30.20E-6
60.16E-9,951.0E-3,1.200,0.000,1.200,70.63E-6,69.17E-6,1.200,58.53E-6,1.200,1.200,33.35E-6
60.16E-9,975.7E-3,1.200,0.000,1.200,76.87E-6,75.32E-6,1.200,64.32E-6,1.200,1.200,36.47E-6
60.17E-9,1.001,1.200,0.000,1.200,82.48E-6,80.86E-6,1.200,69.73E-6,1.200,1.200,39.31E-6
60.17E-9,1.026,1.200,0.000,1.200,87.24E-6,85.58E-6,1.200,74.47E-6,1.200,1.200,41.67E-6
60.17E-9,1.047,1.200,0.000,1.200,91.08E-6,89.42E-6,1.200,78.40E-6,1.200,1.200,43.53E-6
60.18E-9,1.066,1.200,0.000,1.200,94.34E-6,92.70E-6,1.200,81.87E-6,1.200,1.200,45.11E-6
60.18E-9,1.081,1.200,0.000,1.200,96.96E-6,95.35E-6,1.200,84.74E-6,1.200,1.200,46.37E-6
60.18E-9,1.098,1.200,0.000,1.200,99.98E-6,98.42E-6,1.200,88.17E-6,1.200,1.200,47.82E-6
60.19E-9,1.116,1.200,0.000,1.200,103.0E-6,101.5E-6,1.200,91.62E-6,1.200,1.200,49.24E-6
60.19E-9,1.131,1.200,0.000,1.200,105.6E-6,104.1E-6,1.200,94.58E-6,1.200,1.200,50.43E-6
60.19E-9,1.144,1.200,0.000,1.200,107.9E-6,106.4E-6,1.200,97.27E-6,1.200,1.200,51.52E-6
60.19E-9,1.157,1.200,0.000,1.200,109.8E-6,108.4E-6,1.200,99.57E-6,1.200,1.200,52.45E-6
60.19E-9,1.169,1.200,0.000,1.200,111.5E-6,110.2E-6,1.200,101.7E-6,1.200,1.200,53.32E-6
60.20E-9,1.182,1.200,0.000,1.200,113.2E-6,111.9E-6,1.200,103.8E-6,1.200,1.200,54.14E-6
60.20E-9,1.191,1.200,0.000,1.200,114.2E-6,113.0E-6,1.200,105.0E-6,1.200,1.200,54.65E-6
60.20E-9,1.200,1.200,0.000,1.200,115.2E-6,113.9E-6,1.200,106.2E-6,1.200,1.200,55.11E-6
60.20E-9,1.200,1.193,0.000,1.200,115.2E-6,113.9E-6,1.200,106.6E-6,1.200,1.200,55.19E-6
60.20E-9,1.200,1.182,0.000,1.200,115.2E-6,114.0E-6,1.200,107.2E-6,1.200,1.200,55.30E-6
60.20E-9,1.200,1.171,0.000,1.200,115.3E-6,114.1E-6,1.200,107.6E-6,1.200,1.200,55.34E-6
60.21E-9,1.200,1.161,0.000,1.200,115.0E-6,113.9E-6,1.200,107.7E-6,1.200,1.200,55.22E-6
60.21E-9,1.200,1.149,0.000,1.200,114.4E-6,113.4E-6,1.200,107.6E-6,1.200,1.200,54.96E-6
60.21E-9,1.200,1.136,0.000,1.200,113.6E-6,112.5E-6,1.200,107.1E-6,1.200,1.200,54.52E-6
60.21E-9,1.200,1.123,0.000,1.200,112.5E-6,111.5E-6,1.200,106.5E-6,1.200,1.200,53.97E-6
60.22E-9,1.200,1.109,0.000,1.200,111.3E-6,110.4E-6,1.200,105.6E-6,1.200,1.200,53.35E-6
60.22E-9,1.200,1.093,0.000,1.200,109.8E-6,108.9E-6,1.200,104.5E-6,1.200,1.200,52.57E-6
60.22E-9,1.200,1.073,0.000,1.200,107.9E-6,107.1E-6,1.200,103.1E-6,1.200,1.200,51.57E-6
60.23E-9,1.200,1.049,0.000,1.200,105.6E-6,104.9E-6,1.200,101.2E-6,1.200,1.200,50.35E-6
60.23E-9,1.200,1.019,0.000,1.200,102.6E-6,102.0E-6,1.200,98.92E-6,1.200,1.200,48.83E-6
60.24E-9,1.200,979.6E-3,0.000,1.200,98.87E-6,98.35E-6,1.200,95.97E-6,1.200,1.200,46.90E-6
60.24E-9,1.200,949.9E-3,0.000,1.200,96.03E-6,95.60E-6,1.200,93.76E-6,1.200,1.200,45.47E-6
60.25E-9,1.200,918.1E-3,0.000,1.200,92.97E-6,92.64E-6,1.200,91.38E-6,1.200,1.200,43.92E-6
60.25E-9,1.200,892.5E-3,0.000,1.200,90.56E-6,90.29E-6,1.200,89.47E-6,1.200,1.200,42.68E-6
60.26E-9,1.200,862.5E-3,0.000,1.200,87.70E-6,87.48E-6,1.200,87.12E-6,1.200,1.200,41.17E-6
60.26E-9,1.200,836.5E-3,0.000,1.200,85.13E-6,84.92E-6,1.200,84.91E-6,1.200,1.200,39.81E-6
60.27E-9,1.200,808.6E-3,0.000,1.200,82.21E-6,81.99E-6,1.200,82.27E-6,1.200,1.200,38.28E-6
60.27E-9,1.200,777.1E-3,0.000,1.200,78.84E-6,78.55E-6,1.200,79.05E-6,1.200,1.200,36.52E-6
60.28E-9,1.200,747.7E-3,0.000,1.200,75.93E-6,75.38E-6,1.200,75.95E-6,1.200,1.200,34.97E-6
60.28E-9,1.200,726.3E-3,0.000,1.200,74.29E-6,73.42E-6,1.200,73.85E-6,1.200,1.200,34.02E-6
60.28E-9,1.200,703.6E-3,0.000,1.200,73.34E-6,71.92E-6,1.200,71.89E-6,1.200,1.200,33.23E-6
60.29E-9,1.200,684.3E-3,0.000,1.200,73.29E-6,71.10E-6,1.200,70.44E-6,1.200,1.200,32.74E-6
60.29E-9,1.200,655.3E-3,0.000,1.200,74.48E-6,70.49E-6,1.200,68.56E-6,1.200,1.200,32.23E-6
60.29E-9,1.200,630.7E-3,0.000,1.200,77.95E-6,70.12E-6,1.200,67.09E-6,1.200,1.200,32.05E-6
60.30E-9,1.200,609.8E-3,0.000,1.200,86.89E-6,69.61E-6,1.200,65.83E-6,1.200,1.200,32.09E-6
60.30E-9,1.200,591.8E-3,0.000,1.200,101.4E-6,69.07E-6,1.200,64.75E-6,1.200,1.200,32.13E-6
60.30E-9,1.200,574.8E-3,0.000,1.200,119.3E-6,68.57E-6,1.200,63.79E-6,1.200,1.200,32.07E-6
60.31E-9,1.200,557.8E-3,0.000,1.200,139.1E-6,68.10E-6,1.200,62.88E-6,1.200,1.200,31.91E-6
60.31E-9,1.200,540.1E-3,0.000,1.200,160.6E-6,67.66E-6,1.200,61.97E-6,1.200,1.200,31.69E-6
60.31E-9,1.200,524.8E-3,0.000,1.200,168.4E-6,67.45E-6,1.200,61.26E-6,1.200,1.200,31.52E-6
60.32E-9,1.200,509.8E-3,0.000,1.200,122.0E-6,67.79E-6,1.200,60.85E-6,1.200,1.200,31.49E-6
